,0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-1.2662392435469627e-05
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,-2.220446049250313e-16
2017-12-29,2.220446049250313e-16
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,-2.220446049250313e-16
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-0.02842385019761251
2018-01-11,0.0016375375631105804
2018-01-12,0.013210972305079727
2018-01-15,0.010710375631894031
2018-01-16,0.011518346822238401
2018-01-17,0.002391308907316425
2018-01-18,0.01643416220305327
2018-01-19,0.003352903821553621
2018-01-22,0.005309589086042177
2018-01-23,0.022160333898203044
2018-01-24,-0.0030713191771061243
2018-01-25,-0.010220944818463584
2018-01-26,0.01076591647877545
2018-01-29,-0.02728023223873355
2018-01-30,-0.01798922592000063
2018-01-31,0.017408517086933806
2018-02-01,0.007045560163653208
2018-02-02,0.007847665176896834
2018-02-05,0.01568330489383074
2018-02-06,-0.03652353209667247
2018-02-07,-0.041773941007464344
2018-02-08,-0.005206344634090865
2018-02-09,-1.0575916269517371e-05
2018-02-12,-7.657620932022269e-06
2018-02-13,2.220446049250313e-16
2018-02-14,0.0
2018-02-22,-2.220446049250313e-16
2018-02-23,0.0
2018-02-26,2.220446049250313e-16
2018-02-27,-2.220446049250313e-16
2018-02-28,2.220446049250313e-16
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,-2.220446049250313e-16
2018-03-07,2.220446049250313e-16
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-2.220446049250313e-16
2018-03-14,2.220446049250313e-16
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,-2.220446049250313e-16
2018-04-02,0.0
2018-04-03,2.220446049250313e-16
2018-04-04,-2.220446049250313e-16
2018-04-09,0.0
2018-04-10,2.220446049250313e-16
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,-2.220446049250313e-16
2018-04-17,2.220446049250313e-16
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.02234382692306358
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-28,0.0
2018-05-29,0.0
