Datetime,Data0,cash
2015-11-13 00:00:00+00:00,623970.0,14760102.89161
2015-11-16 00:00:00+00:00,627768.0,14791752.89161
2015-11-17 00:00:00+00:00,620136.0,14856606.24721
2015-11-18 00:00:00+00:00,618516.0,14870106.24721
2015-11-19 00:00:00+00:00,634428.0,15011721.149409998
2015-11-20 00:00:00+00:00,626868.0,14948721.149409998
2015-11-23 00:00:00+00:00,746949.6,14858831.220069997
2015-11-24 00:00:00+00:00,754466.3999999999,14926476.889389995
2015-11-25 00:00:00+00:00,762609.6,14994336.889389995
2015-11-26 00:00:00+00:00,755784.0,14937456.889389995
2015-11-27 00:00:00+00:00,719755.2,14637216.889389995
2015-11-30 00:00:00+00:00,479620.8,14905899.767589994
2015-12-01 00:00:00+00:00,484977.6,14861259.767589994
2015-12-02 00:00:00+00:00,634986.0,14974365.420999995
2015-12-03 00:00:00+00:00,509040.0,15063619.550829994
2015-12-04 00:00:00+00:00,625698.0,14846738.827329995
2015-12-07 00:00:00+00:00,622602.0,14820938.827329995
2015-12-08 00:00:00+00:00,615582.0,14762438.827329995
2015-12-09 00:00:00+00:00,617994.0,14762820.854229996
2015-12-10 00:00:00+00:00,736192.7999999999,14591549.466759995
2015-12-11 00:00:00+00:00,741549.6,14636189.466759995
2015-12-14 00:00:00+00:00,766065.6,14840489.466759995
2015-12-15 00:00:00+00:00,631278.0,15002675.079819996
2015-12-16 00:00:00+00:00,632070.0,14996075.079819996
2015-12-17 00:00:00+00:00,774856.7999999999,15012152.556969997
2015-12-18 00:00:00+00:00,777427.2,15033572.556969997
2015-12-21 00:00:00+00:00,797450.3999999999,15200432.556969997
2015-12-22 00:00:00+00:00,801403.2,15233372.556969997
2015-12-23 00:00:00+00:00,798465.6000000001,15208892.556969997
2015-12-24 00:00:00+00:00,792201.6000000001,15156692.556969997
2015-12-25 00:00:00+00:00,798832.7999999999,15211952.556969997
2015-12-28 00:00:00+00:00,892987.2,15363003.219459997
2015-12-29 00:00:00+00:00,904806.0,15264513.219459997
2015-12-30 00:00:00+00:00,775742.3999999999,15422234.751609996
2015-12-31 00:00:00+00:00,767642.3999999999,15489242.983689995
2016-01-04 00:00:00+00:00,718718.3999999999,15896942.983689995
2016-01-05 00:00:00+00:00,715305.6,15925382.983689995
2016-01-06 00:00:00+00:00,727099.2,15827102.983689995
2016-01-07 00:00:00+00:00,567486.0,15676423.889109995
2016-01-08 00:00:00+00:00,462916.8,15871985.335479995
2016-01-11 00:00:00+00:00,440928.0,15688745.335479995
2016-01-12 00:00:00+00:00,335394.0,15803484.240879996
2016-01-13 00:00:00+00:00,441057.6,15635718.245229997
2016-01-14 00:00:00+00:00,448315.2,15581203.573149996
2016-01-15 00:00:00+00:00,436003.2,15471174.118989997
2016-01-18 00:00:00+00:00,438048.0,15466278.984429996
2016-01-19 00:00:00+00:00,451296.0,15574466.266029995
2016-01-20 00:00:00+00:00,442656.0,15633045.269229993
2016-01-21 00:00:00+00:00,433584.0,15708645.269229993
2016-01-22 00:00:00+00:00,438048.0,15671445.269229993
2016-01-25 00:00:00+00:00,438364.8,15668805.269229993
2016-01-26 00:00:00+00:00,521820.0,15354156.224409992
2016-01-27 00:00:00+00:00,412934.39999999997,15426047.42130999
2016-01-28 00:00:00+00:00,405619.2,15512279.529789992
2016-01-29 00:00:00+00:00,418147.2,15407879.529789992
2016-02-01 00:00:00+00:00,415267.2,15378506.440029992
2016-02-02 00:00:00+00:00,424627.2,15456506.440029992
2016-02-03 00:00:00+00:00,423273.6,15445226.440029992
2016-02-04 00:00:00+00:00,536184.0,15274999.103289992
2016-02-05 00:00:00+00:00,528696.0,15205301.566089991
2016-02-15 00:00:00+00:00,632836.8,15120147.432609992
2016-02-16 00:00:00+00:00,651585.6,15277743.245169992
2016-02-17 00:00:00+00:00,657050.3999999999,15323283.245169992
2016-02-18 00:00:00+00:00,655732.8,15312303.245169992
2016-02-19 00:00:00+00:00,655516.8,15310503.245169992
2016-02-22 00:00:00+00:00,780469.2,15047468.223609991
2016-02-23 00:00:00+00:00,775429.2,15089468.223609991
2016-02-24 00:00:00+00:00,779889.6,15052298.223609991
2016-02-25 00:00:00+00:00,730422.0,14624649.26592999
2016-02-26 00:00:00+00:00,527778.0,14832168.87012999
2016-02-29 00:00:00+00:00,511110.0,14687018.55522999
2016-03-01 00:00:00+00:00,524880.0,14588740.629729988
2016-03-02 00:00:00+00:00,551430.0,14796019.425729988
2016-03-03 00:00:00+00:00,441086.39999999997,14880045.182379989
2016-03-04 00:00:00+00:00,447494.39999999997,14826645.182379989
2016-03-07 00:00:00+00:00,565128.0,14756228.200419988
2016-03-08 00:00:00+00:00,563598.0,14743478.200419988
2016-03-09 00:00:00+00:00,552816.0,14828882.15451999
2016-03-10 00:00:00+00:00,546660.0,14880182.15451999
2016-03-11 00:00:00+00:00,547326.0,14874632.15451999
2016-03-14 00:00:00+00:00,557478.0,14975294.34621999
2016-03-15 00:00:00+00:00,558306.0,14958028.64631999
2016-03-16 00:00:00+00:00,673358.3999999999,14873564.02728999
2016-03-17 00:00:00+00:00,686772.0,14985344.02728999
2016-03-18 00:00:00+00:00,699645.6,15092624.02728999
2016-03-21 00:00:00+00:00,718718.3999999999,15251564.02728999
2016-03-22 00:00:00+00:00,715219.2,15222404.02728999
2016-03-23 00:00:00+00:00,715543.2,15225104.02728999
2016-03-24 00:00:00+00:00,704073.6,15129524.02728999
2016-03-25 00:00:00+00:00,708091.2,15061667.73240999
2016-03-28 00:00:00+00:00,817488.0,14867520.877869988
2016-03-29 00:00:00+00:00,694936.8,15040692.291069988
2016-03-30 00:00:00+00:00,833212.7999999999,15117458.09925999
2016-03-31 00:00:00+00:00,833490.0,15119768.09925999
2016-04-01 00:00:00+00:00,837547.2,15153578.09925999
2016-04-05 00:00:00+00:00,845283.5999999999,15218048.09925999
2016-04-06 00:00:00+00:00,846115.2,15224978.09925999
2016-04-07 00:00:00+00:00,836564.4,15145388.09925999
2016-04-08 00:00:00+00:00,830617.2,15095828.09925999
2016-04-11 00:00:00+00:00,839437.2,15169328.09925999
2016-04-12 00:00:00+00:00,839865.5999999999,15136758.714999989
2016-04-13 00:00:00+00:00,970646.3999999999,15106004.570199989
2016-04-14 00:00:00+00:00,975888.0,15149684.570199989
2016-04-15 00:00:00+00:00,977270.3999999999,15161204.570199989
2016-04-18 00:00:00+00:00,963388.7999999999,15045524.570199989
2016-04-19 00:00:00+00:00,1084168.8,14928047.88900999
2016-04-20 00:00:00+00:00,1057730.4,14707727.88900999
2016-04-21 00:00:00+00:00,822729.6,14964538.277169991
2016-04-22 00:00:00+00:00,829659.5999999999,15021922.49748999
2016-04-25 00:00:00+00:00,826056.0,15044704.46130999
2016-04-26 00:00:00+00:00,830138.4,15010684.46130999
2016-04-27 00:00:00+00:00,943545.6,14848073.51160999
2016-04-28 00:00:00+00:00,942134.4,14864655.819129989
2016-04-29 00:00:00+00:00,944208.0,14882985.867609989
2016-05-03 00:00:00+00:00,965923.2,15063945.867609989
2016-05-04 00:00:00+00:00,962380.7999999999,15034425.867609989
2016-05-05 00:00:00+00:00,963705.6,15045465.867609989
2016-05-06 00:00:00+00:00,932256.0,14783385.867609989
2016-05-09 00:00:00+00:00,912211.2,14959946.90280999
2016-05-10 00:00:00+00:00,916185.6,15012762.021849992
2016-05-11 00:00:00+00:00,921369.6,15055962.021849992
2016-05-12 00:00:00+00:00,925660.7999999999,15091722.021849992
2016-05-13 00:00:00+00:00,926092.7999999999,15095322.021849992
2016-05-16 00:00:00+00:00,930441.6,15131562.021849992
2016-05-17 00:00:00+00:00,930124.7999999999,15128922.021849992
2016-05-18 00:00:00+00:00,924249.6,15079962.021849992
2016-05-19 00:00:00+00:00,922780.7999999999,15067722.021849992
2016-05-20 00:00:00+00:00,1161144.0,14762159.272629991
2016-05-23 00:00:00+00:00,1164492.0,14781946.167429991
2016-05-24 00:00:00+00:00,1158984.0,14824051.778829992
2016-05-25 00:00:00+00:00,1271952.0,14688774.887769992
2016-05-26 00:00:00+00:00,1273773.5999999999,14676037.706169993
2016-05-27 00:00:00+00:00,1276981.2,14649307.706169993
2016-05-30 00:00:00+00:00,1278248.4,14654348.996709995
2016-05-31 00:00:00+00:00,1329688.7999999998,15083018.996709995
2016-06-01 00:00:00+00:00,1318323.5999999999,14988308.996709995
2016-06-02 00:00:00+00:00,1319828.4,15000848.996709995
2016-06-03 00:00:00+00:00,1337529.5999999999,15148358.996709995
2016-06-06 00:00:00+00:00,1329094.7999999998,15078068.996709995
2016-06-07 00:00:00+00:00,846493.2,15502965.744249994
2016-06-08 00:00:00+00:00,963734.3999999999,15350264.877399992
2016-06-13 00:00:00+00:00,927244.7999999999,15657661.845879992
2016-06-14 00:00:00+00:00,817135.2,15858023.817279993
2016-06-15 00:00:00+00:00,830415.5999999999,15968693.817279993
2016-06-16 00:00:00+00:00,823636.7999999999,15912203.817279993
2016-06-17 00:00:00+00:00,825703.2,15929423.817279993
2016-06-20 00:00:00+00:00,829180.7999999999,15958403.817279993
2016-06-21 00:00:00+00:00,826081.2,15932573.817279993
2016-06-22 00:00:00+00:00,955958.3999999999,15700600.933929991
2016-06-23 00:00:00+00:00,951494.3999999999,15651168.88320999
2016-06-24 00:00:00+00:00,936432.0,15780788.143689992
2016-06-27 00:00:00+00:00,837018.0,16059568.013439992
2016-06-28 00:00:00+00:00,841352.4,16095688.013439992
2016-06-29 00:00:00+00:00,845989.2,16134328.013439992
2016-06-30 00:00:00+00:00,846039.5999999999,16134748.013439992
2016-07-01 00:00:00+00:00,843267.5999999999,16111648.013439992
2016-07-04 00:00:00+00:00,862016.4,16267888.013439992
2016-07-05 00:00:00+00:00,862797.5999999999,16274398.013439992
2016-07-06 00:00:00+00:00,865897.2,16300228.013439992
2016-07-07 00:00:00+00:00,866275.2,16303378.013439992
2016-07-08 00:00:00+00:00,862419.5999999999,16271248.013439992
2016-07-11 00:00:00+00:00,863830.7999999999,16283008.013439992
2016-07-12 00:00:00+00:00,887216.4,16477888.013439992
2016-07-13 00:00:00+00:00,889862.4,16499938.013439992
2016-07-14 00:00:00+00:00,890492.4,16505188.013439992
2016-07-15 00:00:00+00:00,891097.2,16510228.013439992
2016-07-18 00:00:00+00:00,885855.5999999999,16466548.013439992
2016-07-19 00:00:00+00:00,880866.0,16424968.013439992
2016-07-20 00:00:00+00:00,878119.2,16402078.013439992
2016-07-21 00:00:00+00:00,1643148.0,15487222.33863999
2016-07-22 00:00:00+00:00,1504483.2,15498417.49113999
2016-07-25 00:00:00+00:00,1506297.5999999999,15513537.491139991
2016-07-26 00:00:00+00:00,1529366.4,15705777.49113999
2016-07-27 00:00:00+00:00,1613944.7999999998,15922345.20663999
2016-07-28 00:00:00+00:00,1628218.7999999998,15803395.20663999
2016-07-29 00:00:00+00:00,1123988.4,16305452.27925999
2016-08-01 00:00:00+00:00,1237032.0,16282049.88024999
2016-08-02 00:00:00+00:00,1242216.0,16336619.68464999
2016-08-03 00:00:00+00:00,1242684.0,16340519.68464999
2016-08-04 00:00:00+00:00,1247076.0,16377119.68464999
2016-08-05 00:00:00+00:00,1253268.0,16428719.68464999
2016-08-08 00:00:00+00:00,1265040.0,16526819.68464999
2016-08-09 00:00:00+00:00,1273284.0,16595519.68464999
2016-08-10 00:00:00+00:00,1269432.0,16563419.68464999
2016-08-11 00:00:00+00:00,1266300.0,16537319.68464999
2016-08-12 00:00:00+00:00,1290564.0,16739519.68464999
2016-08-15 00:00:00+00:00,1592006.4,16066250.69682999
2016-08-16 00:00:00+00:00,1191672.0,16400948.71134999
2016-08-17 00:00:00+00:00,1188302.4000000001,16372868.71134999
2016-08-18 00:00:00+00:00,1186261.2,16395125.595429992
2016-08-19 00:00:00+00:00,1184965.2,16405925.595429992
2016-08-22 00:00:00+00:00,1310544.0,16226420.52339999
2016-08-23 00:00:00+00:00,1310940.0,16229720.52339999
2016-08-24 00:00:00+00:00,1435183.2,16160876.870049989
2016-08-25 00:00:00+00:00,1427342.4,16101837.516489992
2016-08-26 00:00:00+00:00,1424808.0,16080717.516489992
2016-08-29 00:00:00+00:00,1425164.4,16083687.516489992
2016-08-30 00:00:00+00:00,1431262.7999999998,16134507.516489992
2016-08-31 00:00:00+00:00,1700431.2,15803109.788409993
2016-09-01 00:00:00+00:00,1680494.4,15627379.156449992
2016-09-02 00:00:00+00:00,1689339.5999999999,15701089.15644999
2016-09-05 00:00:00+00:00,1694674.7999999998,15745549.15644999
2016-09-06 00:00:00+00:00,1709884.8,15872299.15644999
2016-09-07 00:00:00+00:00,1710493.2,15877369.15644999
2016-09-08 00:00:00+00:00,1709463.5999999999,15868789.156449988
2016-09-09 00:00:00+00:00,1699588.7999999998,15786499.156449988
2016-09-12 00:00:00+00:00,1661400.0,15468259.156449988
2016-09-13 00:00:00+00:00,1538784.0,15591277.98144999
2016-09-14 00:00:00+00:00,1656158.4,15366767.536449991
2016-09-19 00:00:00+00:00,1669777.2,15480257.536449991
2016-09-20 00:00:00+00:00,1669964.4,15481817.536449991
2016-09-21 00:00:00+00:00,1940166.0,15110562.140889991
2016-09-22 00:00:00+00:00,2086272.0,15106845.21957999
2016-09-23 00:00:00+00:00,2077056.0,15030045.21957999
2016-09-26 00:00:00+00:00,2049177.5999999999,14797725.21957999
2016-09-27 00:00:00+00:00,1804269.5999999999,15150024.92469999
2016-09-28 00:00:00+00:00,1931093.9999999998,15044084.18670999
2016-09-29 00:00:00+00:00,1943298.0,14942384.18670999
2016-09-30 00:00:00+00:00,2075558.4,14824469.224779995
2016-10-10 00:00:00+00:00,2234595.5999999996,14446929.130599998
2016-10-11 00:00:00+00:00,1581595.2000000002,15109397.705469996
2016-10-12 00:00:00+00:00,1577664.0,15076637.705469996
2016-10-13 00:00:00+00:00,1576411.2000000002,15066197.705469996
2016-10-14 00:00:00+00:00,1583409.5999999999,15124517.705469998
2016-10-17 00:00:00+00:00,1960793.9999999998,14875834.46008
2016-10-18 00:00:00+00:00,1988387.9999999998,14645884.46008
2016-10-19 00:00:00+00:00,1721070.0,14882835.459040001
2016-10-20 00:00:00+00:00,1856433.5999999999,14727179.94079
2016-10-21 00:00:00+00:00,1993626.0,14629116.892450001
2016-10-24 00:00:00+00:00,2022030.0,14387062.669150002
2016-10-25 00:00:00+00:00,1615032.0,14740767.068800002
2016-10-26 00:00:00+00:00,1610668.7999999998,14704407.068800002
2016-10-27 00:00:00+00:00,1608163.2000000002,14683527.068800002
2016-10-28 00:00:00+00:00,2009826.0,14293403.54842
2016-10-31 00:00:00+00:00,1872108.0,14395945.196230002
2016-11-01 00:00:00+00:00,1885514.4000000001,14507665.196230002
2016-11-02 00:00:00+00:00,2006910.0,14473260.202120002
2016-11-03 00:00:00+00:00,2026620.0,14650024.886620004
2016-11-04 00:00:00+00:00,2018627.9999999998,14583424.886620004
2016-11-07 00:00:00+00:00,1752004.8,14819075.066380005
2016-11-08 00:00:00+00:00,1899072.0,14783560.833700005
2016-11-09 00:00:00+00:00,1889496.0,14850335.256100005
2016-11-10 00:00:00+00:00,1907085.5999999999,14703755.256100005
2016-11-11 00:00:00+00:00,1515016.7999999998,15242020.133350005
2016-11-14 00:00:00+00:00,1518897.6,15274360.133350005
2016-11-15 00:00:00+00:00,1517868.0,15265780.133350005
2016-11-16 00:00:00+00:00,1517392.7999999998,15261820.133350005
2016-11-17 00:00:00+00:00,1520798.4,15290200.133350005
2016-11-18 00:00:00+00:00,1929211.1999999997,14905320.464350007
2016-11-21 00:00:00+00:00,1940803.1999999997,14808720.464350007
2016-11-22 00:00:00+00:00,1821034.8,15098560.260310005
2016-11-23 00:00:00+00:00,1825153.2,15044681.796970002
2016-11-24 00:00:00+00:00,1969077.5999999999,14928840.445600005
2016-11-25 00:00:00+00:00,1998763.1999999997,15176220.445600005
2016-11-28 00:00:00+00:00,2007482.4000000001,15248880.445600003
2016-11-29 00:00:00+00:00,2024114.4000000001,15387480.445600003
2016-11-30 00:00:00+00:00,2008742.4000000001,15259380.445600003
2016-12-01 00:00:00+00:00,2027944.7999999998,15419400.445600003
2016-12-02 00:00:00+00:00,2003853.5999999999,15218640.445600005
2016-12-05 00:00:00+00:00,1401696.0,15999107.636560004
2016-12-06 00:00:00+00:00,1399824.0,16012598.319760006
2016-12-07 00:00:00+00:00,1404288.0,16049798.319760006
2016-12-08 00:00:00+00:00,1403964.0,16047098.319760006
2016-12-09 00:00:00+00:00,1412244.0,16116098.319760006
2016-12-12 00:00:00+00:00,1376280.0,15816398.319760006
2016-12-13 00:00:00+00:00,1238878.7999999998,15977051.124460006
2016-12-14 00:00:00+00:00,1368648.0,15772969.837390006
2016-12-15 00:00:00+00:00,1485000.0,15814378.156570004
2016-12-16 00:00:00+00:00,1355724.0,16017047.581570003
2016-12-19 00:00:00+00:00,1349748.0,15967247.581570003
2016-12-20 00:00:00+00:00,1473476.4,15925701.508000005
2016-12-21 00:00:00+00:00,1489672.7999999998,16071353.075380005
2016-12-22 00:00:00+00:00,1485158.4,16033733.075380005
2016-12-23 00:00:00+00:00,1608897.5999999999,15980401.486900004
2016-12-26 00:00:00+00:00,1615075.2000000002,16042539.942820001
2016-12-27 00:00:00+00:00,1615464.0,16045779.942820001
2016-12-28 00:00:00+00:00,1611057.5999999999,16009059.942820001
2016-12-29 00:00:00+00:00,1611835.2000000002,16015539.94282
2016-12-30 00:00:00+00:00,1612828.7999999998,16023819.94282
2017-01-03 00:00:00+00:00,1632960.0,16191579.94282
2017-01-04 00:00:00+00:00,1648857.5999999999,16324059.94282
2017-01-05 00:00:00+00:00,1645142.4,16293099.942819998
2017-01-06 00:00:00+00:00,1638057.5999999999,16234059.94282
2017-01-09 00:00:00+00:00,1645704.0,16297779.94282
2017-01-10 00:00:00+00:00,2052000.0,15891587.832969997
2017-01-11 00:00:00+00:00,2039364.0,15996887.832969997
2017-01-12 00:00:00+00:00,2160230.4,15752128.418229997
2017-01-13 00:00:00+00:00,2166278.4,15802528.418229997
2017-01-16 00:00:00+00:00,2161036.8,15758848.418229997
2017-01-17 00:00:00+00:00,2170368.0,15836608.418229997
2017-01-18 00:00:00+00:00,2189721.6,15997888.418229997
2017-01-19 00:00:00+00:00,1503572.4,16682578.180149999
2017-01-20 00:00:00+00:00,1517511.6,16566418.180149999
2017-01-23 00:00:00+00:00,1654992.0,16411816.425880002
2017-01-24 00:00:00+00:00,1793656.8,16267474.778380005
2017-01-25 00:00:00+00:00,1940752.7999999998,16204058.365000008
2017-01-26 00:00:00+00:00,1945591.1999999997,16153872.009760007
2017-02-03 00:00:00+00:00,2071817.9999999998,15903090.363730006
2017-02-06 00:00:00+00:00,2069981.9999999998,15887790.363730008
2017-02-07 00:00:00+00:00,2066904.0,15862140.363730006
2017-02-08 00:00:00+00:00,2079486.0,15774156.050530007
2017-02-09 00:00:00+00:00,1947304.7999999998,15953195.885440009
2017-02-10 00:00:00+00:00,1959602.4000000001,15843518.218600009
2017-02-13 00:00:00+00:00,2110104.0,15778221.00979001
2017-02-14 00:00:00+00:00,2108970.0,15768771.00979001
2017-02-15 00:00:00+00:00,2101140.0,15703521.00979001
2017-02-16 00:00:00+00:00,2114694.0,15816471.00979001
2017-02-17 00:00:00+00:00,2523182.4,15497940.513820006
2017-02-20 00:00:00+00:00,2575411.1999999997,15062700.513820006
2017-02-21 00:00:00+00:00,1858194.0,15724253.989660004
2017-02-22 00:00:00+00:00,2005617.5999999999,15545021.485510005
2017-02-23 00:00:00+00:00,2140560.0,15327181.207570007
2017-02-24 00:00:00+00:00,2282918.4,15194825.307970008
2017-02-27 00:00:00+00:00,2407057.2,14897056.041790009
2017-02-28 00:00:00+00:00,2409015.5999999996,14913376.04179001
2017-03-01 00:00:00+00:00,2413054.8,14947036.04179001
2017-03-02 00:00:00+00:00,2259763.1999999997,15195188.643460011
2017-03-03 00:00:00+00:00,2251180.8,15134149.600900015
2017-03-06 00:00:00+00:00,2262412.8,15048269.048260016
2017-03-07 00:00:00+00:00,2269382.4,14990189.048260016
2017-03-08 00:00:00+00:00,2551435.1999999997,14673890.347720014
2017-03-09 00:00:00+00:00,2531671.1999999997,14509190.347720014
2017-03-10 00:00:00+00:00,2392981.2,14653959.231370015
2017-03-13 00:00:00+00:00,2425417.2,14383659.231370015
2017-03-14 00:00:00+00:00,2135862.0,14598632.978890017
2017-03-15 00:00:00+00:00,2139210.0,14626532.978890017
2017-03-16 00:00:00+00:00,2159946.0,14799332.978890017
2017-03-17 00:00:00+00:00,2128950.0,14541032.978890017
2017-03-20 00:00:00+00:00,1708344.0,14934012.491140017
2017-03-21 00:00:00+00:00,1860112.8,14864174.339890016
2017-03-22 00:00:00+00:00,1852765.2,14802944.339890016
2017-03-23 00:00:00+00:00,2002492.7999999998,14597567.196820019
2017-03-24 00:00:00+00:00,1886320.8,14956514.989660019
2017-03-27 00:00:00+00:00,1874199.5999999999,14855504.989660019
2017-03-28 00:00:00+00:00,1728561.5999999999,14996481.378910016
2017-03-29 00:00:00+00:00,1727827.2000000002,15002601.378910018
2017-03-30 00:00:00+00:00,1715342.4,15106641.378910018
2017-03-31 00:00:00+00:00,1868490.0,15062719.233160017
2017-04-05 00:00:00+00:00,2045332.7999999998,14632103.030410016
2017-04-06 00:00:00+00:00,1751544.0,14932827.027250016
2017-04-07 00:00:00+00:00,1901062.8,14789021.626000015
2017-04-10 00:00:00+00:00,1896195.5999999999,14748461.626000015
2017-04-11 00:00:00+00:00,2190024.0,14439716.837560015
2017-04-12 00:00:00+00:00,1601899.1999999997,14986569.662920015
2017-04-13 00:00:00+00:00,1753833.5999999999,14791858.889680011
2017-04-14 00:00:00+00:00,1882857.5999999999,14495958.574180009
2017-04-17 00:00:00+00:00,1735732.7999999998,14676308.572180007
2017-04-18 00:00:00+00:00,1875088.8,14489190.684430009
2017-04-19 00:00:00+00:00,1862827.2,14387010.684430009
2017-04-20 00:00:00+00:00,1874340.0,14482950.684430009
2017-04-21 00:00:00+00:00,2018268.0,14346161.752930008
2017-04-24 00:00:00+00:00,2141694.0,14028650.452480009
2017-04-25 00:00:00+00:00,2150766.0,14104250.452480009
2017-04-26 00:00:00+00:00,2154006.0,14131250.452480009
2017-04-27 00:00:00+00:00,2153412.0,14126300.452480009
2017-04-28 00:00:00+00:00,2149362.0,14092550.452480009
2017-05-02 00:00:00+00:00,1998460.7999999998,14311532.794450011
2017-05-03 00:00:00+00:00,1992261.5999999999,14363192.79445001
2017-05-04 00:00:00+00:00,2126142.0,14163707.019160008
2017-05-05 00:00:00+00:00,2111670.0,14043107.019160008
2017-05-08 00:00:00+00:00,2098494.0,13933307.019160008
2017-05-09 00:00:00+00:00,2100222.0,13947707.01916001
2017-05-10 00:00:00+00:00,2088666.0,14077545.934060011
2017-05-11 00:00:00+00:00,2099736.0,14180551.278760012
2017-05-12 00:00:00+00:00,2115936.0,14315551.278760012
2017-05-15 00:00:00+00:00,1986264.0,14333639.606920011
2017-05-16 00:00:00+00:00,2012320.7999999998,14538627.80572001
2017-05-17 00:00:00+00:00,1999418.4000000001,14431107.80572001
2017-05-18 00:00:00+00:00,1989892.7999999998,14351727.80572001
2017-05-19 00:00:00+00:00,1994025.5999999999,14386167.805720013
2017-05-22 00:00:00+00:00,2136672.0,14233384.130080013
2017-05-23 00:00:00+00:00,2149200.0,14336749.072480014
2017-05-24 00:00:00+00:00,2149200.0,14336749.072480014
2017-05-25 00:00:00+00:00,2202282.0,14779099.072480014
2017-05-26 00:00:00+00:00,2198880.0,14750749.072480014
2017-05-31 00:00:00+00:00,1613145.6,15268898.555680016
2017-06-01 00:00:00+00:00,1616392.7999999998,15294706.583200015
2017-06-02 00:00:00+00:00,1759190.4,15178426.80154002
2017-06-05 00:00:00+00:00,1746964.7999999998,15280306.801540019
2017-06-06 00:00:00+00:00,1761091.2000000002,15162586.801540019
2017-06-07 00:00:00+00:00,1785585.5999999999,14958466.801540017
2017-06-08 00:00:00+00:00,1799107.2000000002,15048214.327060018
2017-06-09 00:00:00+00:00,1808611.2000000002,15127414.327060018
2017-06-12 00:00:00+00:00,1803254.4,15082774.327060016
2017-06-13 00:00:00+00:00,1807401.5999999999,15117334.327060018
2017-06-14 00:00:00+00:00,1785067.2000000002,14931214.327060018
2017-06-15 00:00:00+00:00,1785542.4,14927088.451300021
2017-06-16 00:00:00+00:00,1776988.7999999998,14854648.79338002
2017-06-19 00:00:00+00:00,1798372.7999999998,14684321.21434002
2017-06-20 00:00:00+00:00,1644310.7999999998,14777160.962110022
2017-06-21 00:00:00+00:00,1812844.7999999998,14472456.792100025
2017-06-22 00:00:00+00:00,1662922.7999999998,14613380.023420027
2017-06-23 00:00:00+00:00,1527264.0,14633497.944850028
2017-06-26 00:00:00+00:00,1548396.0,14793496.493650028
2017-06-27 00:00:00+00:00,1549764.0,14804896.493650027
2017-06-28 00:00:00+00:00,1539828.0,14722096.493650028
2017-06-29 00:00:00+00:00,1549188.0,14800096.493650028
2017-06-30 00:00:00+00:00,1546451.9999999998,14777296.493650027
2017-07-03 00:00:00+00:00,1847188.7999999998,14519446.006390026
2017-07-04 00:00:00+00:00,1827403.2000000002,14362411.51735003
2017-07-05 00:00:00+00:00,1854835.2000000002,14591011.51735003
2017-07-06 00:00:00+00:00,1850947.2000000002,14558611.51735003
2017-07-07 00:00:00+00:00,1847923.2000000002,14533411.51735003
2017-07-10 00:00:00+00:00,1851379.2000000002,14562211.51735003
2017-07-11 00:00:00+00:00,1865548.7999999998,14680291.517350027
2017-07-12 00:00:00+00:00,1853798.4,14582371.517350027
2017-07-13 00:00:00+00:00,1874404.7999999998,14754091.517350027
2017-07-14 00:00:00+00:00,1884384.0,14837251.51735003
2017-07-17 00:00:00+00:00,1859414.4,14629171.51735003
2017-07-18 00:00:00+00:00,1394625.5999999999,15080635.83877003
2017-07-19 00:00:00+00:00,1424984.4000000001,15333026.432290033
2017-07-20 00:00:00+00:00,1431788.4000000001,15389726.432290033
2017-07-21 00:00:00+00:00,1425276.0,15335456.43229003
2017-07-24 00:00:00+00:00,1431788.4000000001,15389726.432290033
2017-07-25 00:00:00+00:00,1420966.7999999998,15299546.43229003
2017-07-26 00:00:00+00:00,1569996.0,15188545.067020029
2017-07-27 00:00:00+00:00,1572804.0,15220199.235220028
2017-07-28 00:00:00+00:00,1580400.0,15283499.23522003
2017-07-31 00:00:00+00:00,1586268.0,15332399.23522003
2017-08-01 00:00:00+00:00,1597608.0,15426899.23522003
2017-08-02 00:00:00+00:00,1599588.0,15443399.23522003
2017-08-03 00:00:00+00:00,1583568.0,15309899.23522003
2017-08-04 00:00:00+00:00,1888099.2000000002,14891604.931780031
2017-08-07 00:00:00+00:00,1899849.5999999999,14989524.931780031
2017-08-08 00:00:00+00:00,1742677.1999999997,15124437.800920032
2017-08-09 00:00:00+00:00,1899849.5999999999,14953725.809830032
2017-08-10 00:00:00+00:00,1892678.4,14893965.80983003
2017-08-11 00:00:00+00:00,1700661.6,15345197.713390028
2017-08-14 00:00:00+00:00,1725768.0,15135977.71339003
2017-08-15 00:00:00+00:00,1416106.7999999998,15492629.50939003
2017-08-16 00:00:00+00:00,1570536.0,15354896.51062003
2017-08-17 00:00:00+00:00,1583028.0,15461310.471820027
2017-08-18 00:00:00+00:00,1583891.9999999998,15468510.471820025
2017-08-21 00:00:00+00:00,1590804.0,15526110.471820025
2017-08-22 00:00:00+00:00,1595700.0,15566910.471820027
2017-08-23 00:00:00+00:00,1599551.9999999998,15599010.471820027
2017-08-24 00:00:00+00:00,1591991.9999999998,15536010.471820027
2017-08-25 00:00:00+00:00,1622268.0,15788310.471820028
2017-08-28 00:00:00+00:00,1643220.0,15962910.471820028
2017-08-29 00:00:00+00:00,1640664.0,15941610.471820027
2017-08-30 00:00:00+00:00,1803027.6,15720945.704560025
