date,amount,price,sid,symbol,value
2010-05-11 00:00:00+00:00,-4.0,2918.0,0,,11672.0
2010-05-13 00:00:00+00:00,8.0,2836.2,0,,-22689.6
2010-05-19 00:00:00+00:00,-7.0,2807.0,0,,19649.0
2010-05-21 00:00:00+00:00,6.0,2759.9,0,,-16559.4
2010-06-02 00:00:00+00:00,-6.0,2758.7,0,,16552.199999999997
2010-06-03 00:00:00+00:00,6.0,2773.1,0,,-16638.6
2010-06-04 00:00:00+00:00,-6.0,2744.7,0,,16468.199999999997
2010-06-07 00:00:00+00:00,6.0,2757.7,0,,-16546.199999999997
2010-06-08 00:00:00+00:00,-6.0,2703.0,0,,16218.0
2010-06-09 00:00:00+00:00,6.0,2721.1,0,,-16326.599999999999
2010-06-18 00:00:00+00:00,-7.0,2740.9,0,,19186.3
2010-06-21 00:00:00+00:00,8.0,2696.7,0,,-21573.6
2010-06-22 00:00:00+00:00,-8.0,2782.6,0,,22260.8
2010-06-24 00:00:00+00:00,8.0,2743.4,0,,-21947.2
2010-06-28 00:00:00+00:00,-8.0,2732.0,0,,21856.0
2010-06-29 00:00:00+00:00,9.0,2719.9,0,,-24479.100000000002
2010-06-30 00:00:00+00:00,-1.0,2579.9,0,,2579.9
2010-07-02 00:00:00+00:00,-8.0,2525.1,0,,20200.8
2010-07-07 00:00:00+00:00,8.0,2544.3,0,,-20354.4
2010-07-14 00:00:00+00:00,1.0,2605.3,0,,-2605.3
2010-07-16 00:00:00+00:00,-9.0,2582.9,0,,23246.100000000002
2010-07-19 00:00:00+00:00,9.0,2592.6,0,,-23333.399999999998
2010-07-26 00:00:00+00:00,-10.0,2753.8,0,,27538.0
2010-07-27 00:00:00+00:00,10.0,2766.9,0,,-27669.0
2010-07-28 00:00:00+00:00,-10.0,2748.3,0,,27483.0
2010-07-29 00:00:00+00:00,10.0,2856.5,0,,-28565.0
2010-07-30 00:00:00+00:00,-10.0,2846.0,0,,28460.0
2010-08-02 00:00:00+00:00,10.0,2840.7,0,,-28407.0
2010-08-04 00:00:00+00:00,-10.0,2826.2,0,,28262.0
2010-08-05 00:00:00+00:00,10.0,2843.1,0,,-28431.0
2010-08-06 00:00:00+00:00,-10.0,2815.9,0,,28159.0
2010-08-09 00:00:00+00:00,10.0,2888.8,0,,-28888.0
2010-08-10 00:00:00+00:00,-10.0,2881.8,0,,28818.0
2010-08-11 00:00:00+00:00,10.0,2806.6,0,,-28066.0
2010-08-13 00:00:00+00:00,-10.0,2796.6,0,,27966.0
2010-08-16 00:00:00+00:00,10.0,2824.5,0,,-28245.0
2010-08-23 00:00:00+00:00,-10.0,2874.8,0,,28748.0
2010-08-24 00:00:00+00:00,10.0,2858.8,0,,-28588.0
2010-08-26 00:00:00+00:00,-10.0,2810.4,0,,28104.0
2010-08-27 00:00:00+00:00,10.0,2819.7,0,,-28197.0
2010-09-03 00:00:00+00:00,-10.0,2882.0,0,,28820.0
2010-09-06 00:00:00+00:00,10.0,2885.8,0,,-28858.0
2010-09-10 00:00:00+00:00,1.0,2900.1,0,,-2900.1
2010-09-13 00:00:00+00:00,-12.0,2893.3,0,,34719.600000000006
2010-09-14 00:00:00+00:00,12.0,2919.6,0,,-35035.2
2010-09-15 00:00:00+00:00,-12.0,2919.0,0,,35028.0
2010-09-16 00:00:00+00:00,12.0,2873.0,0,,-34476.0
2010-09-17 00:00:00+00:00,-1.0,2822.3,0,,2822.3
2010-09-21 00:00:00+00:00,-11.0,2817.6,0,,30993.6
2010-09-27 00:00:00+00:00,12.0,2816.0,0,,-33792.0
2010-09-29 00:00:00+00:00,-13.0,2835.6,0,,36862.799999999996
2010-09-30 00:00:00+00:00,14.0,2838.3,0,,-39736.200000000004
2010-10-19 00:00:00+00:00,-2.0,3241.5,0,,6483.0
2010-10-27 00:00:00+00:00,-1.0,3464.3,0,,3464.3
2010-10-29 00:00:00+00:00,-8.0,3421.0,0,,27368.0
2010-11-02 00:00:00+00:00,8.0,3461.3,0,,-27690.4
2010-11-03 00:00:00+00:00,-8.0,3408.0,0,,27264.0
2010-11-04 00:00:00+00:00,8.0,3380.5,0,,-27044.0
2010-11-12 00:00:00+00:00,-8.0,3429.4,0,,27435.2
2010-11-15 00:00:00+00:00,8.0,3207.7,0,,-25661.6
2010-11-16 00:00:00+00:00,-8.0,3217.7,0,,25741.6
2010-11-18 00:00:00+00:00,8.0,3028.8,0,,-24230.4
2010-11-24 00:00:00+00:00,-1.0,2995.6,0,,2995.6
2010-11-25 00:00:00+00:00,-6.0,3068.5,0,,18411.0
2010-11-26 00:00:00+00:00,7.0,3097.5,0,,-21682.5
2010-12-01 00:00:00+00:00,-8.0,3026.1,0,,24208.8
2010-12-02 00:00:00+00:00,8.0,3018.8,0,,-24150.4
2010-12-03 00:00:00+00:00,-8.0,3040.1,0,,24320.8
2010-12-07 00:00:00+00:00,8.0,3043.2,0,,-24345.6
2010-12-09 00:00:00+00:00,-8.0,3032.3,0,,24258.4
2010-12-10 00:00:00+00:00,8.0,3013.3,0,,-24106.4
2010-12-20 00:00:00+00:00,-9.0,3109.1,0,,27981.899999999998
2010-12-22 00:00:00+00:00,9.0,3130.3,0,,-28172.7
2010-12-23 00:00:00+00:00,-8.0,3073.6,0,,24588.8
2010-12-24 00:00:00+00:00,8.0,3049.6,0,,-24396.8
2010-12-29 00:00:00+00:00,-8.0,2913.1,0,,23304.8
2011-01-04 00:00:00+00:00,9.0,2991.6,0,,-26924.399999999998
2011-01-10 00:00:00+00:00,-10.0,3004.8,0,,30048.0
2011-01-11 00:00:00+00:00,10.0,2958.4,0,,-29584.0
2011-01-12 00:00:00+00:00,-10.0,2975.5,0,,29755.0
2011-01-14 00:00:00+00:00,10.0,2982.1,0,,-29821.0
2011-01-18 00:00:00+00:00,-10.0,2816.1,0,,28161.0
2011-01-19 00:00:00+00:00,10.0,2818.2,0,,-28182.0
2011-01-20 00:00:00+00:00,-10.0,2885.1,0,,28851.0
2011-01-21 00:00:00+00:00,10.0,2780.7,0,,-27807.0
2011-01-25 00:00:00+00:00,-10.0,2792.9,0,,27929.0
2011-01-26 00:00:00+00:00,10.0,2783.3,0,,-27833.0
2011-02-10 00:00:00+00:00,1.0,2857.0,0,,-2857.0
2011-02-18 00:00:00+00:00,-12.0,3046.1,0,,36553.2
2011-02-21 00:00:00+00:00,12.0,3017.5,0,,-36210.0
2011-02-23 00:00:00+00:00,-11.0,2968.9,0,,32657.9
2011-02-24 00:00:00+00:00,11.0,2965.0,0,,-32615.0
2011-03-04 00:00:00+00:00,-12.0,3010.2,0,,36122.399999999994
2011-03-07 00:00:00+00:00,12.0,3070.9,0,,-36850.8
2011-03-08 00:00:00+00:00,-12.0,3120.9,0,,37450.8
2011-03-09 00:00:00+00:00,12.0,3140.7,0,,-37688.399999999994
2011-03-14 00:00:00+00:00,-12.0,3035.0,0,,36420.0
2011-03-15 00:00:00+00:00,12.0,3042.7,0,,-36512.399999999994
2011-03-16 00:00:00+00:00,-12.0,2987.8,0,,35853.600000000006
2011-03-17 00:00:00+00:00,12.0,3028.1,0,,-36337.2
2011-03-18 00:00:00+00:00,-12.0,2997.0,0,,35964.0
2011-03-21 00:00:00+00:00,12.0,3003.7,0,,-36044.399999999994
2011-03-22 00:00:00+00:00,-12.0,3001.6,0,,36019.2
2011-03-23 00:00:00+00:00,12.0,3003.1,0,,-36037.2
2011-03-29 00:00:00+00:00,-13.0,3063.5,0,,39825.5
2011-03-30 00:00:00+00:00,14.0,3042.3,0,,-42592.200000000004
2011-04-06 00:00:00+00:00,-14.0,3044.8,0,,42627.200000000004
2011-04-08 00:00:00+00:00,14.0,3088.8,0,,-43243.200000000004
2011-04-14 00:00:00+00:00,-14.0,3136.2,0,,43906.799999999996
2011-04-18 00:00:00+00:00,14.0,3116.8,0,,-43635.200000000004
2011-04-19 00:00:00+00:00,-14.0,3100.7,0,,43409.799999999996
2011-04-20 00:00:00+00:00,14.0,3060.1,0,,-42841.4
2011-04-26 00:00:00+00:00,1.0,3013.7,0,,-3013.7
2011-04-27 00:00:00+00:00,-16.0,3005.9,0,,48094.4
2011-04-28 00:00:00+00:00,16.0,2985.0,0,,-47760.0
2011-04-29 00:00:00+00:00,-16.0,2952.7,0,,47243.2
2011-05-06 00:00:00+00:00,16.0,2883.6,0,,-46137.6
2011-05-16 00:00:00+00:00,-16.0,2889.7,0,,46235.2
2011-05-18 00:00:00+00:00,16.0,2878.9,0,,-46062.4
2011-05-24 00:00:00+00:00,-16.0,2781.5,0,,44504.0
2011-05-25 00:00:00+00:00,16.0,2782.8,0,,-44524.8
2011-05-26 00:00:00+00:00,-16.0,2774.9,0,,44398.4
2011-05-27 00:00:00+00:00,16.0,2754.1,0,,-44065.6
2011-06-01 00:00:00+00:00,-17.0,2757.2,0,,46872.399999999994
2011-06-03 00:00:00+00:00,18.0,2726.8,0,,-49082.4
2011-06-14 00:00:00+00:00,-18.0,2719.7,0,,48954.6
2011-06-15 00:00:00+00:00,18.0,2746.2,0,,-49431.6
2011-06-20 00:00:00+00:00,-18.0,2655.2,0,,47793.6
2011-06-21 00:00:00+00:00,18.0,2651.2,0,,-47721.6
2011-06-22 00:00:00+00:00,-18.0,2667.9,0,,48022.200000000004
2011-06-24 00:00:00+00:00,17.0,2722.7,0,,-46285.899999999994
2011-06-30 00:00:00+00:00,-16.0,2774.4,0,,44390.4
2011-07-01 00:00:00+00:00,16.0,2790.4,0,,-44646.4
2011-07-08 00:00:00+00:00,-16.0,2862.6,0,,45801.6
2011-07-11 00:00:00+00:00,16.0,2869.1,0,,-45905.6
2011-07-12 00:00:00+00:00,-17.0,2854.0,0,,48518.0
2011-07-13 00:00:00+00:00,18.0,2808.4,0,,-50551.200000000004
2011-07-21 00:00:00+00:00,-18.0,2835.5,0,,51039.0
2011-07-22 00:00:00+00:00,18.0,2816.8,0,,-50702.4
2011-07-25 00:00:00+00:00,-18.0,2817.0,0,,50706.0
2011-07-27 00:00:00+00:00,18.0,2732.9,0,,-49192.200000000004
2011-08-02 00:00:00+00:00,-18.0,2737.1,0,,49267.799999999996
2011-08-04 00:00:00+00:00,18.0,2711.7,0,,-48810.6
2011-08-08 00:00:00+00:00,-18.0,2653.2,0,,47757.6
2011-08-09 00:00:00+00:00,17.0,2561.6,0,,-43547.2
2011-08-11 00:00:00+00:00,-15.0,2572.2,0,,38583.0
2011-08-12 00:00:00+00:00,14.0,2638.0,0,,-36932.0
2011-08-15 00:00:00+00:00,-14.0,2620.4,0,,36685.6
2011-08-16 00:00:00+00:00,14.0,2653.0,0,,-37142.0
2011-08-17 00:00:00+00:00,-14.0,2628.3,0,,36796.200000000004
2011-08-18 00:00:00+00:00,14.0,2638.0,0,,-36932.0
2011-08-19 00:00:00+00:00,-14.0,2597.6,0,,36366.4
2011-08-22 00:00:00+00:00,14.0,2560.6,0,,-35848.4
2011-08-25 00:00:00+00:00,-14.0,2555.6,0,,35778.4
2011-08-26 00:00:00+00:00,13.0,2658.2,0,,-34556.6
2011-08-29 00:00:00+00:00,-13.0,2641.6,0,,34340.799999999996
2011-08-30 00:00:00+00:00,14.0,2605.8,0,,-36481.200000000004
2011-09-02 00:00:00+00:00,-14.0,2580.8,0,,36131.200000000004
2011-09-05 00:00:00+00:00,14.0,2562.9,0,,-35880.6
2011-09-08 00:00:00+00:00,-14.0,2533.4,0,,35467.6
2011-09-13 00:00:00+00:00,14.0,2509.6,0,,-35134.4
2011-09-16 00:00:00+00:00,-14.0,2486.9,0,,34816.6
2011-09-19 00:00:00+00:00,14.0,2490.9,0,,-34872.6
2011-09-20 00:00:00+00:00,-14.0,2430.3,0,,34024.200000000004
2011-09-21 00:00:00+00:00,14.0,2463.1,0,,-34483.4
2011-09-23 00:00:00+00:00,-1.0,2444.7,0,,2444.7
2011-09-27 00:00:00+00:00,-12.0,2372.7,0,,28472.399999999998
2011-09-28 00:00:00+00:00,12.0,2411.7,0,,-28940.399999999998
2011-09-29 00:00:00+00:00,-12.0,2384.8,0,,28617.600000000002
2011-09-30 00:00:00+00:00,12.0,2374.0,0,,-28488.0
2011-10-12 00:00:00+00:00,-12.0,2325.6,0,,27907.199999999997
2011-10-13 00:00:00+00:00,1.0,2399.9,0,,-2399.9
2011-10-17 00:00:00+00:00,11.0,2419.4,0,,-26613.4
2011-10-21 00:00:00+00:00,-12.0,2300.0,0,,27600.0
2011-10-24 00:00:00+00:00,12.0,2297.1,0,,-27565.199999999997
2011-10-25 00:00:00+00:00,-12.0,2347.4,0,,28168.800000000003
2011-10-27 00:00:00+00:00,12.0,2426.1,0,,-29113.199999999997
2011-11-03 00:00:00+00:00,-12.0,2530.1,0,,30361.199999999997
2011-11-07 00:00:00+00:00,12.0,2526.7,0,,-30320.399999999998
2011-11-08 00:00:00+00:00,-12.0,2510.6,0,,30127.199999999997
2011-11-09 00:00:00+00:00,12.0,2497.3,0,,-29967.600000000002
2011-11-11 00:00:00+00:00,-12.0,2460.9,0,,29530.800000000003
2011-11-14 00:00:00+00:00,13.0,2455.1,0,,-31916.3
2011-11-16 00:00:00+00:00,-14.0,2497.0,0,,34958.0
2011-11-17 00:00:00+00:00,13.0,2438.7,0,,-31703.1
2011-11-21 00:00:00+00:00,1.0,2379.6,0,,-2379.6
2011-11-22 00:00:00+00:00,-14.0,2375.8,0,,33261.200000000004
2011-11-29 00:00:00+00:00,15.0,2349.8,0,,-35247.0
2011-12-01 00:00:00+00:00,-1.0,2298.0,0,,2298.0
2011-12-05 00:00:00+00:00,-14.0,2331.4,0,,32639.600000000002
2011-12-06 00:00:00+00:00,14.0,2305.2,0,,-32272.799999999996
2011-12-09 00:00:00+00:00,-14.0,2300.7,0,,32209.799999999996
2011-12-12 00:00:00+00:00,15.0,2282.3,0,,-34234.5
2011-12-15 00:00:00+00:00,-16.0,2198.9,0,,35182.4
2011-12-19 00:00:00+00:00,1.0,2165.7,0,,-2165.7
2011-12-21 00:00:00+00:00,14.0,2155.5,0,,-30177.0
2011-12-23 00:00:00+00:00,-14.0,2135.2,0,,29892.799999999996
2011-12-26 00:00:00+00:00,14.0,2137.4,0,,-29923.600000000002
2011-12-27 00:00:00+00:00,-14.0,2122.7,0,,29717.799999999996
2011-12-28 00:00:00+00:00,14.0,2102.4,0,,-29433.600000000002
2012-01-04 00:00:00+00:00,-14.0,2134.5,0,,29883.0
2012-01-05 00:00:00+00:00,14.0,2088.0,0,,-29232.0
2012-01-09 00:00:00+00:00,-15.0,2080.7,0,,31210.499999999996
2012-01-10 00:00:00+00:00,15.0,2152.4,0,,-32286.0
2012-01-16 00:00:00+00:00,-14.0,2182.7,0,,30557.799999999996
2012-01-17 00:00:00+00:00,14.0,2130.0,0,,-29820.0
2012-01-18 00:00:00+00:00,-13.0,2252.6,0,,29283.8
2012-01-20 00:00:00+00:00,12.0,2231.3,0,,-26775.600000000002
2012-02-02 00:00:00+00:00,-12.0,2187.8,0,,26253.600000000002
2012-02-03 00:00:00+00:00,12.0,2230.3,0,,-26763.600000000002
2012-02-09 00:00:00+00:00,-12.0,2274.4,0,,27292.800000000003
2012-02-13 00:00:00+00:00,12.0,2270.6,0,,-27247.199999999997
2012-02-16 00:00:00+00:00,-13.0,2285.3,0,,29708.9
2012-02-20 00:00:00+00:00,14.0,2277.5,0,,-31885.0
2012-03-02 00:00:00+00:00,-16.0,2357.2,0,,37715.2
2012-03-05 00:00:00+00:00,17.0,2397.9,0,,-40764.3
2012-03-06 00:00:00+00:00,-17.0,2383.8,0,,40524.600000000006
2012-03-07 00:00:00+00:00,18.0,2351.8,0,,-42332.4
2012-03-12 00:00:00+00:00,-18.0,2380.4,0,,42847.200000000004
2012-03-13 00:00:00+00:00,19.0,2364.8,0,,-44931.200000000004
2012-03-15 00:00:00+00:00,-19.0,2334.6,0,,44357.4
2012-03-16 00:00:00+00:00,18.0,2315.4,0,,-41677.200000000004
2012-03-23 00:00:00+00:00,-18.0,2311.8,0,,41612.4
2012-03-26 00:00:00+00:00,19.0,2289.2,0,,-43494.799999999996
2012-03-29 00:00:00+00:00,-19.0,2219.8,0,,42176.200000000004
2012-04-10 00:00:00+00:00,18.0,2226.9,0,,-40084.200000000004
2012-04-19 00:00:00+00:00,-18.0,2314.9,0,,41668.200000000004
2012-04-20 00:00:00+00:00,19.0,2317.2,0,,-44026.799999999996
2012-04-26 00:00:00+00:00,-19.0,2333.3,0,,44332.700000000004
2012-04-27 00:00:00+00:00,19.0,2342.2,0,,-44501.799999999996
2012-05-10 00:00:00+00:00,-21.0,2364.2,0,,49648.2
2012-05-11 00:00:00+00:00,22.0,2364.0,0,,-52008.0
2012-05-14 00:00:00+00:00,-22.0,2335.5,0,,51381.0
2012-05-18 00:00:00+00:00,21.0,2306.9,0,,-48444.9
2012-05-21 00:00:00+00:00,-20.0,2272.1,0,,45442.0
2012-05-22 00:00:00+00:00,20.0,2285.2,0,,-45704.0
2012-05-28 00:00:00+00:00,-20.0,2269.6,0,,45392.0
2012-05-29 00:00:00+00:00,20.0,2299.2,0,,-45984.0
2012-05-30 00:00:00+00:00,-20.0,2340.0,0,,46800.0
2012-05-31 00:00:00+00:00,20.0,2328.9,0,,-46578.0
2012-06-04 00:00:00+00:00,-20.0,2326.1,0,,46522.0
2012-06-05 00:00:00+00:00,19.0,2251.9,0,,-42786.1
2012-06-07 00:00:00+00:00,-19.0,2255.1,0,,42846.9
2012-06-08 00:00:00+00:00,20.0,2241.7,0,,-44834.0
2012-06-13 00:00:00+00:00,-20.0,2247.8,0,,44956.0
2012-06-14 00:00:00+00:00,20.0,2274.7,0,,-45494.0
2012-06-15 00:00:00+00:00,-20.0,2263.1,0,,45262.0
2012-06-18 00:00:00+00:00,20.0,2274.8,0,,-45496.0
2012-06-25 00:00:00+00:00,-20.0,2230.6,0,,44612.0
2012-06-26 00:00:00+00:00,20.0,2192.2,0,,-43844.0
2012-06-27 00:00:00+00:00,-21.0,2186.4,0,,45914.4
2012-07-04 00:00:00+00:00,22.0,2193.5,0,,-48257.0
2012-07-10 00:00:00+00:00,-21.0,2159.5,0,,45349.5
2012-07-11 00:00:00+00:00,21.0,2152.2,0,,-45196.2
2012-07-17 00:00:00+00:00,-1.0,2147.3,0,,2147.3
2012-07-19 00:00:00+00:00,-21.0,2149.2,0,,45133.2
2012-07-20 00:00:00+00:00,21.0,2154.5,0,,-45244.5
2012-07-23 00:00:00+00:00,-21.0,2141.5,0,,44971.5
2012-07-24 00:00:00+00:00,22.0,2105.4,0,,-46318.8
2012-07-26 00:00:00+00:00,-22.0,2101.7,0,,46237.399999999994
2012-07-27 00:00:00+00:00,22.0,2093.7,0,,-46061.399999999994
2012-07-31 00:00:00+00:00,-23.0,2092.7,0,,48132.1
2012-08-01 00:00:00+00:00,24.0,2092.1,0,,-50210.399999999994
2012-08-03 00:00:00+00:00,-24.0,2081.5,0,,49956.0
2012-08-06 00:00:00+00:00,25.0,2096.2,0,,-52404.99999999999
2012-08-13 00:00:00+00:00,-27.0,2135.0,0,,57645.0
2012-08-14 00:00:00+00:00,28.0,2096.2,0,,-58693.59999999999
2012-08-17 00:00:00+00:00,-28.0,2065.6,0,,57836.799999999996
2012-08-24 00:00:00+00:00,28.0,2046.4,0,,-57299.200000000004
2012-08-27 00:00:00+00:00,-28.0,2021.2,0,,56593.6
2012-08-28 00:00:00+00:00,27.0,1981.0,0,,-53487.0
2012-08-31 00:00:00+00:00,-27.0,1956.7,0,,52830.9
2012-09-06 00:00:00+00:00,28.0,1946.3,0,,-54496.4
2012-09-13 00:00:00+00:00,-26.0,2052.4,0,,53362.4
2012-09-17 00:00:00+00:00,23.0,2051.2,0,,-47177.6
2012-09-18 00:00:00+00:00,-22.0,1998.7,0,,43971.4
2012-09-19 00:00:00+00:00,22.0,1967.0,0,,-43274.0
2012-09-21 00:00:00+00:00,-22.0,1935.9,0,,42589.8
2012-09-24 00:00:00+00:00,22.0,1940.2,0,,-42684.4
2012-09-28 00:00:00+00:00,-20.0,1976.0,0,,39520.0
2012-10-08 00:00:00+00:00,18.0,2027.1,0,,-36487.799999999996
2012-10-11 00:00:00+00:00,-18.0,2032.2,0,,36579.6
2012-10-12 00:00:00+00:00,18.0,2030.9,0,,-36556.200000000004
2012-10-17 00:00:00+00:00,-18.0,2012.4,0,,36223.200000000004
2012-10-22 00:00:00+00:00,19.0,2042.4,0,,-38805.6
2012-10-24 00:00:00+00:00,-20.0,2022.9,0,,40458.0
2012-10-25 00:00:00+00:00,21.0,2020.8,0,,-42436.799999999996
2012-10-29 00:00:00+00:00,-1.0,1959.9,0,,1959.9
2012-10-30 00:00:00+00:00,-20.0,1953.0,0,,39060.0
2012-11-02 00:00:00+00:00,20.0,2007.1,0,,-40142.0
2012-11-08 00:00:00+00:00,-20.0,1994.7,0,,39894.0
2012-11-12 00:00:00+00:00,21.0,1953.5,0,,-41023.5
2012-11-14 00:00:00+00:00,-22.0,1927.2,0,,42398.4
2012-11-15 00:00:00+00:00,22.0,1929.8,0,,-42455.6
2012-11-16 00:00:00+00:00,-22.0,1907.1,0,,41956.2
2012-11-19 00:00:00+00:00,22.0,1892.9,0,,-41643.8
2012-11-22 00:00:00+00:00,-23.0,1900.4,0,,43709.200000000004
2012-11-23 00:00:00+00:00,24.0,1896.2,0,,-45508.8
2012-11-27 00:00:00+00:00,-25.0,1889.8,0,,47245.0
2012-11-28 00:00:00+00:00,26.0,1870.6,0,,-48635.6
2012-12-03 00:00:00+00:00,-27.0,1853.6,0,,50047.2
2012-12-05 00:00:00+00:00,27.0,1847.5,0,,-49882.5
2012-12-14 00:00:00+00:00,-27.0,1952.6,0,,52720.2
2012-12-17 00:00:00+00:00,25.0,2058.0,0,,-51450.0
2012-12-18 00:00:00+00:00,-22.0,2056.9,0,,45251.8
2012-12-19 00:00:00+00:00,22.0,2050.5,0,,-45111.0
2012-12-26 00:00:00+00:00,-20.0,2113.3,0,,42266.0
2012-12-27 00:00:00+00:00,19.0,2120.8,0,,-40295.200000000004
2013-01-09 00:00:00+00:00,-20.0,2180.6,0,,43612.0
2013-01-10 00:00:00+00:00,20.0,2175.6,0,,-43512.0
2013-01-11 00:00:00+00:00,-20.0,2186.3,0,,43726.0
2013-01-15 00:00:00+00:00,19.0,2228.4,0,,-42339.6
2013-01-17 00:00:00+00:00,-1.0,2214.1,0,,2214.1
2013-01-21 00:00:00+00:00,-16.0,2237.6,0,,35801.6
2013-01-23 00:00:00+00:00,17.0,2230.9,0,,-37925.3
2013-01-25 00:00:00+00:00,-17.0,2220.7,0,,37751.899999999994
2013-01-28 00:00:00+00:00,17.0,2222.5,0,,-37782.5
2013-02-19 00:00:00+00:00,-18.0,2346.4,0,,42235.200000000004
2013-02-20 00:00:00+00:00,18.0,2309.6,0,,-41572.799999999996
2013-02-21 00:00:00+00:00,-18.0,2310.6,0,,41590.799999999996
2013-02-25 00:00:00+00:00,18.0,2210.7,0,,-39792.6
2013-02-27 00:00:00+00:00,-17.0,2186.3,0,,37167.100000000006
2013-02-28 00:00:00+00:00,16.0,2205.9,0,,-35294.4
2013-03-05 00:00:00+00:00,-1.0,2172.2,0,,2172.2
2013-03-06 00:00:00+00:00,-14.0,2230.1,0,,31221.399999999998
2013-03-07 00:00:00+00:00,14.0,2257.4,0,,-31603.600000000002
2013-03-12 00:00:00+00:00,-14.0,2210.2,0,,30942.799999999996
2013-03-13 00:00:00+00:00,14.0,2176.3,0,,-30468.200000000004
2013-03-14 00:00:00+00:00,-14.0,2156.0,0,,30184.0
2013-03-20 00:00:00+00:00,14.0,2152.9,0,,-30140.600000000002
2013-03-28 00:00:00+00:00,-14.0,2190.1,0,,30661.399999999998
2013-04-01 00:00:00+00:00,15.0,2113.7,0,,-31705.499999999996
2013-04-08 00:00:00+00:00,-16.0,2109.3,0,,33748.8
2013-04-09 00:00:00+00:00,16.0,2096.7,0,,-33547.2
2013-04-16 00:00:00+00:00,-17.0,2077.5,0,,35317.5
2013-04-17 00:00:00+00:00,18.0,2085.0,0,,-37530.0
2013-04-18 00:00:00+00:00,-18.0,2088.4,0,,37591.200000000004
2013-04-19 00:00:00+00:00,18.0,2092.2,0,,-37659.6
2013-04-24 00:00:00+00:00,-1.0,2085.5,0,,2085.5
2013-04-25 00:00:00+00:00,-16.0,2123.2,0,,33971.2
2013-05-02 00:00:00+00:00,16.0,2078.2,0,,-33251.2
2013-05-07 00:00:00+00:00,-16.0,2137.3,0,,34196.8
2013-05-08 00:00:00+00:00,17.0,2150.8,0,,-36563.600000000006
2013-05-14 00:00:00+00:00,-18.0,2144.6,0,,38602.799999999996
2013-05-15 00:00:00+00:00,18.0,2114.5,0,,-38061.0
2013-05-20 00:00:00+00:00,-18.0,2200.3,0,,39605.4
2013-05-21 00:00:00+00:00,18.0,2218.5,0,,-39933.0
2013-05-24 00:00:00+00:00,1.0,2198.8,0,,-2198.8
2013-05-28 00:00:00+00:00,-20.0,2201.2,0,,44024.0
2013-05-29 00:00:00+00:00,20.0,2252.2,0,,-45044.0
2013-05-30 00:00:00+00:00,-20.0,2247.0,0,,44940.0
2013-05-31 00:00:00+00:00,20.0,2245.2,0,,-44904.0
2013-06-05 00:00:00+00:00,-20.0,2191.8,0,,43836.0
2013-06-19 00:00:00+00:00,20.0,2057.2,0,,-41144.0
2013-06-21 00:00:00+00:00,-1.0,1990.6,0,,1990.6
2013-06-24 00:00:00+00:00,-18.0,1973.1,0,,35515.799999999996
2013-06-25 00:00:00+00:00,17.0,1832.7,0,,-31155.9
2013-06-26 00:00:00+00:00,-15.0,1815.3,0,,27229.5
2013-07-01 00:00:00+00:00,14.0,1863.3,0,,-26086.2
2013-07-02 00:00:00+00:00,-14.0,1858.8,0,,26023.2
2013-07-03 00:00:00+00:00,14.0,1857.1,0,,-25999.399999999998
2013-07-08 00:00:00+00:00,-14.0,1867.6,0,,26146.399999999998
2013-07-09 00:00:00+00:00,14.0,1829.1,0,,-25607.399999999998
2013-07-11 00:00:00+00:00,-14.0,1893.7,0,,26511.8
2013-07-12 00:00:00+00:00,13.0,1994.2,0,,-25924.600000000002
2013-07-19 00:00:00+00:00,1.0,1931.1,0,,-1931.1
2013-07-22 00:00:00+00:00,-13.0,1866.4,0,,24263.2
2013-07-23 00:00:00+00:00,13.0,1877.7,0,,-24410.100000000002
2013-07-24 00:00:00+00:00,-13.0,1942.7,0,,25255.100000000002
2013-07-25 00:00:00+00:00,12.0,1933.5,0,,-23202.0
2013-07-29 00:00:00+00:00,-12.0,1898.5,0,,22782.0
2013-07-30 00:00:00+00:00,13.0,1873.9,0,,-24360.7
2013-07-31 00:00:00+00:00,-14.0,1877.9,0,,26290.600000000002
2013-08-02 00:00:00+00:00,13.0,1943.7,0,,-25268.100000000002
2013-08-05 00:00:00+00:00,-13.0,1940.1,0,,25221.3
2013-08-06 00:00:00+00:00,14.0,1962.4,0,,-27473.600000000002
2013-08-16 00:00:00+00:00,1.0,2017.2,0,,-2017.2
2013-08-19 00:00:00+00:00,-15.0,1979.6,0,,29694.0
2013-08-20 00:00:00+00:00,14.0,2017.0,0,,-28238.0
2013-08-21 00:00:00+00:00,-14.0,1999.0,0,,27986.0
2013-08-22 00:00:00+00:00,14.0,2003.7,0,,-28051.8
2013-08-23 00:00:00+00:00,-14.0,1999.4,0,,27991.600000000002
2013-08-26 00:00:00+00:00,14.0,1973.6,0,,-27630.399999999998
2013-08-28 00:00:00+00:00,-14.0,2024.8,0,,28347.2
2013-08-29 00:00:00+00:00,14.0,2011.3,0,,-28158.2
2013-09-03 00:00:00+00:00,-15.0,2016.9,0,,30253.5
2013-09-05 00:00:00+00:00,17.0,2028.5,0,,-34484.5
2013-09-09 00:00:00+00:00,-19.0,2039.4,0,,38748.6
2013-09-10 00:00:00+00:00,19.0,2108.3,0,,-40057.700000000004
