index,gross_lev
2011-03-10 00:00:00+00:00,0.05681941830079212
2011-03-11 00:00:00+00:00,0.05649418494569645
2011-03-14 00:00:00+00:00,0.05658688144803343
2011-03-15 00:00:00+00:00,0.0561098191230983
2011-03-16 00:00:00+00:00,0.05712602042674639
2011-03-17 00:00:00+00:00,0.05689536862260756
2011-03-18 00:00:00+00:00,0.057043334847423376
2011-03-21 00:00:00+00:00,0.05703318684006892
2011-03-22 00:00:00+00:00,0.05707258744097719
2011-03-23 00:00:00+00:00,0.05738438705556897
2011-03-24 00:00:00+00:00,0.057365959166794524
2011-03-25 00:00:00+00:00,0.0576209762368228
2011-03-28 00:00:00+00:00,0.057606201009199845
2011-03-29 00:00:00+00:00,0.06659225193672916
2011-03-30 00:00:00+00:00,0.06648501890274529
2011-03-31 00:00:00+00:00,0.06633221762983173
2011-04-01 00:00:00+00:00,0.06658376902132412
2011-04-06 00:00:00+00:00,0.06754730429522728
2011-04-07 00:00:00+00:00,0.06803145353063131
2011-04-08 00:00:00+00:00,0.06841164325049583
2011-04-11 00:00:00+00:00,0.06825367056893701
2011-04-12 00:00:00+00:00,0.06811608945056427
2011-04-13 00:00:00+00:00,0.06847636476686278
2011-04-14 00:00:00+00:00,0.06764983645318684
2011-04-15 00:00:00+00:00,0.06791389180670562
2011-04-18 00:00:00+00:00,0.06775805737299384
2011-04-19 00:00:00+00:00,0.06641707959228782
2011-04-20 00:00:00+00:00,0.06639493191807035
2011-04-21 00:00:00+00:00,0.06642539843552521
2011-04-22 00:00:00+00:00,0.06633220881848445
2011-04-25 00:00:00+00:00,0.06597365918672451
2011-04-26 00:00:00+00:00,0.0753406807823106
2011-04-27 00:00:00+00:00,0.07444270741227503
2011-04-28 00:00:00+00:00,0.07415818338985461
2011-04-29 00:00:00+00:00,0.07402661123073467
2011-05-03 00:00:00+00:00,0.07464383761583034
2011-05-04 00:00:00+00:00,0.07175613192848417
2011-05-05 00:00:00+00:00,0.07145735040113481
2011-05-06 00:00:00+00:00,0.07143279686933783
2011-05-09 00:00:00+00:00,0.07146483898549708
2011-05-10 00:00:00+00:00,0.07155735513315341
2011-05-11 00:00:00+00:00,0.07148452864579903
2011-05-12 00:00:00+00:00,0.07110499458054759
2011-05-13 00:00:00+00:00,0.07138751133113994
2011-05-16 00:00:00+00:00,0.07059397787228003
2011-05-17 00:00:00+00:00,0.07099444270845913
2011-05-18 00:00:00+00:00,0.07112994867695525
2011-05-19 00:00:00+00:00,0.07098329524459164
2011-05-20 00:00:00+00:00,0.07096165226042608
2011-05-23 00:00:00+00:00,0.07014833224623389
2011-05-24 00:00:00+00:00,0.07002782175701668
2011-05-25 00:00:00+00:00,0.06996300272981922
2011-05-26 00:00:00+00:00,0.06916067816077327
2011-05-27 00:00:00+00:00,0.06903087273981441
2011-05-30 00:00:00+00:00,0.06895464038925805
2011-05-31 00:00:00+00:00,0.06915399211741692
2011-06-01 00:00:00+00:00,0.07806829473110566
2011-06-02 00:00:00+00:00,0.076467552464957
2011-06-03 00:00:00+00:00,0.07657890525570746
2011-06-07 00:00:00+00:00,0.076639980598078
2011-06-08 00:00:00+00:00,0.07672602174743003
2011-06-09 00:00:00+00:00,0.07636924595075019
2011-06-10 00:00:00+00:00,0.07629089254080795
2011-06-13 00:00:00+00:00,0.0763474762385609
2011-06-14 00:00:00+00:00,0.07750099964573223
2011-06-15 00:00:00+00:00,0.07739348994149467
2011-06-16 00:00:00+00:00,0.07713254375687131
2011-06-17 00:00:00+00:00,0.07683427149720055
2011-06-20 00:00:00+00:00,0.07645455030575177
2011-06-21 00:00:00+00:00,0.07658531188586815
2011-06-22 00:00:00+00:00,0.07645396525251735
2011-06-23 00:00:00+00:00,0.07911129398521467
2011-06-24 00:00:00+00:00,0.07106341131212576
2011-06-27 00:00:00+00:00,0.07105227684824379
2011-06-28 00:00:00+00:00,0.07107282741682494
2011-06-29 00:00:00+00:00,0.07088789003252387
2011-06-30 00:00:00+00:00,0.071607916227918
2011-07-01 00:00:00+00:00,0.07175293092601133
2011-07-04 00:00:00+00:00,0.07230708315468187
2011-07-05 00:00:00+00:00,0.07228413516268359
2011-07-06 00:00:00+00:00,0.07224636918371603
2011-07-07 00:00:00+00:00,0.07224308131791178
2011-07-08 00:00:00+00:00,0.07262883894623452
2011-07-11 00:00:00+00:00,0.0725192670242042
2011-07-12 00:00:00+00:00,0.07949262569040681
2011-07-13 00:00:00+00:00,0.07974747976201527
2011-07-14 00:00:00+00:00,0.07978667070821598
2011-07-15 00:00:00+00:00,0.07987603229780736
2011-07-18 00:00:00+00:00,0.07977100779311361
2011-07-19 00:00:00+00:00,0.07973177192395549
2011-07-20 00:00:00+00:00,0.07958958659275166
2011-07-21 00:00:00+00:00,0.07882365288533989
2011-07-22 00:00:00+00:00,0.0787862866467496
2011-07-25 00:00:00+00:00,0.07490646965727445
2011-07-26 00:00:00+00:00,0.07514075979484383
2011-07-27 00:00:00+00:00,0.07505254942211732
2011-07-28 00:00:00+00:00,0.0750221991509643
2011-07-29 00:00:00+00:00,0.07488201089058356
2011-08-01 00:00:00+00:00,0.07500412581259049
2011-08-02 00:00:00+00:00,0.07409281808722051
2011-08-03 00:00:00+00:00,0.07394131840380824
2011-08-04 00:00:00+00:00,0.07391167415161344
2011-08-05 00:00:00+00:00,0.07339005517420992
2011-08-08 00:00:00+00:00,0.06945534013274782
2011-08-09 00:00:00+00:00,0.0618104606921365
2011-08-10 00:00:00+00:00,0.06169477119584138
2011-08-11 00:00:00+00:00,0.055945899613193566
2011-08-12 00:00:00+00:00,0.05584632634212035
2011-08-15 00:00:00+00:00,0.056810459512023515
2011-08-16 00:00:00+00:00,0.05660170534336015
2011-08-17 00:00:00+00:00,0.056868700072768584
2011-08-18 00:00:00+00:00,0.05646983782314632
2011-08-19 00:00:00+00:00,0.055291977881232864
2011-08-22 00:00:00+00:00,0.055061267464031165
2011-08-23 00:00:00+00:00,0.055499647105913326
2011-08-24 00:00:00+00:00,0.055196702482830706
2011-08-25 00:00:00+00:00,0.058355942633595
2011-08-26 00:00:00+00:00,0.0499662695240786
2011-08-29 00:00:00+00:00,0.05715606392647194
2011-08-30 00:00:00+00:00,0.05689145739183466
2011-08-31 00:00:00+00:00,0.057032512515171184
2011-09-01 00:00:00+00:00,0.05685529396779257
2011-09-02 00:00:00+00:00,0.05626847322535334
2011-09-05 00:00:00+00:00,0.055670858395292906
2011-09-06 00:00:00+00:00,0.05556186695854865
2011-09-07 00:00:00+00:00,0.05593816692353222
2011-09-08 00:00:00+00:00,0.05551792865772718
2011-09-09 00:00:00+00:00,0.05516531338937806
2011-09-13 00:00:00+00:00,0.05487180985788022
2011-09-14 00:00:00+00:00,0.054948189761533414
2011-09-15 00:00:00+00:00,0.05489442436808007
2011-09-16 00:00:00+00:00,0.05499192723651533
2011-09-19 00:00:00+00:00,0.05433851261493276
2011-09-20 00:00:00+00:00,0.05529549058078041
