Date,S_DQ_ADJCLOSE
2016-01-22,0.0016470434501422665
2016-01-25,0.0014255393247391932
2016-01-26,0.0011993312815909971
2016-01-27,0.0021582264480440533
2016-01-28,0.0019265075399663265
2016-01-29,0.0014145356678681902
2016-02-01,0.0012088643104325506
2016-02-02,0.0017526746951357205
2016-02-03,0.0009901370915554124
2016-02-04,0.0011096980416263136
2016-02-05,0.001622081720234533
2016-02-15,0.00288566774056592
2016-02-16,0.0006497666745349677
2016-02-17,0.0010343265460910653
2016-02-18,0.002583739758596547
2016-02-19,0.0015374855669241367
2016-02-22,0.0007924831516155253
2016-02-23,0.0009520521410246525
2016-02-24,0.0017516547204485236
2016-02-25,0.001121925277466311
2016-02-26,0.0030041760861230027
2016-02-29,0.002698415015036722
2016-03-01,0.002034685911249519
2016-03-02,0.0007127104436453682
2016-03-03,0.0015773612444449556
2016-03-04,0.002474860568372797
2016-03-07,0.0022456660761820692
2016-03-08,0.0012113707936566094
2016-03-09,0.0019197646141275774
2016-03-10,0.0036384786190221145
2016-03-11,0.002109067799726192
2016-03-14,0.0021073697149181104
2016-03-15,0.0013102835282587386
2016-03-16,0.0014886325858058185
2016-03-17,0.0027649773144726854
2016-03-18,0.0010908415045860073
2016-03-21,0.0016216861433890194
2016-03-22,0.001805199611189061
2016-03-23,0.001910944143532614
2016-03-24,0.003358457613354289
2016-03-25,0.0011456515140477316
2016-03-28,0.0024511694114824193
2016-03-29,0.0024240561929828957
2016-03-30,0.0010528075287054585
2016-03-31,0.0007287953199718434
2016-04-01,0.0009716092953019115
2016-04-05,0.0018506694681020156
2016-04-06,0.0010996054926214844
2016-04-07,0.0004621416424050543
2016-04-08,0.0013897003625689052
2016-04-11,0.001187499452909061
2016-04-12,0.0013676388022443853
2016-04-13,0.00038065089908239687
2016-04-14,0.0013653049864530062
2016-04-15,0.0024599783236326058
2016-04-18,0.0017566346203695571
2016-04-19,0.00035887227906802475
2016-04-20,0.0005464809373864468
2016-04-21,0.0014892018671296187
2016-04-22,0.0009692735026864445
2016-04-25,0.002811215487169126
2016-04-26,0.002412561970658288
2016-04-27,0.0014291053904879913
2016-04-28,0.0015217778296997097
2016-04-29,0.0017198313313163869
2016-05-03,0.0012513793684592394
2016-05-04,0.0006324992495244707
2016-05-05,0.0010870002107027043
2016-05-06,0.0009192411887086606
2016-05-09,0.0011866647861102997
2016-05-10,0.0010912874757251125
2016-05-11,0.0006083683996815263
2016-05-12,0.002439664662545592
2016-05-13,0.0013211970249752947
2016-05-16,0.0011484156665362206
2016-05-17,0.0005516134619224411
2016-05-18,0.0010587184232286153
2016-05-19,0.0008590735181951373
2016-05-20,0.0005223034523657715
2016-05-23,0.0008546962613537575
2016-05-24,0.00040902281787622875
2016-05-25,0.001111270049831034
2016-05-26,0.002047955422865232
2016-05-27,0.000794420558064696
2016-05-30,0.0017588233927360508
2016-05-31,0.0009542520282877283
2016-06-01,0.0008722293287142856
2016-06-02,0.0010286272194785701
2016-06-03,0.00047291904150597544
2016-06-06,0.0004789554736275331
2016-06-07,0.0006495785120816875
2016-06-08,0.0005517629211525499
2016-06-13,0.0007188892364312122
2016-06-14,0.0006931027434009871
2016-06-15,0.0006074620216672113
2016-06-16,0.0015709145055218493
2016-06-17,0.0012231786536939006
2016-06-20,0.0011131640409196993
2016-06-21,0.0023815238432260536
2016-06-22,0.0008375912365354263
2016-06-23,0.0011410041826819186
2016-06-24,0.003841284935513127
2016-06-27,0.0012929183053343165
2016-06-28,0.0014454794482037484
2016-06-29,0.0009399081207130887
2016-06-30,0.001122690211158977
2016-07-01,0.001115800272943341
2016-07-04,0.00041937932653706225
2016-07-05,0.0006072561848448572
2016-07-06,0.0008046372020014758
2016-07-07,0.0006816924201594673
2016-07-08,0.0010131311858281788
2016-07-11,0.0009982900913943177
2016-07-12,0.0006112405966104505
2016-07-13,0.003381975927115647
2016-07-14,0.0011315699205527111
2016-07-15,0.0006651746460424005
2016-07-18,0.0019763748724873093
2016-07-19,0.00024134107621592523
2016-07-20,0.0014994686921956607
2016-07-21,0.001950228466167577
2016-07-22,0.0005738505013889307
2016-07-25,0.0009354717419818359
2016-07-26,0.0005707637286270982
2016-07-27,0.0010219103241373194
2016-07-28,0.000699078775209134
2016-07-29,0.000883001583289811
2016-08-01,0.000819389343673583
2016-08-02,0.0007031244857179896
2016-08-03,0.0006047454969234054
2016-08-04,0.0007225855141359132
2016-08-05,0.0006202120132425098
2016-08-08,0.0010875824516310782
2016-08-09,0.0011312583319208799
2016-08-10,0.0007446733122750348
2016-08-11,0.003081401033715003
2016-08-12,0.0008204688967642429
2016-08-15,0.0018714401029077301
2016-08-16,0.0010958773795095742
2016-08-17,0.0034371252919421463
2016-08-18,0.003286225739589229
2016-08-19,0.0008262121581716002
2016-08-22,0.0007896674835777279
2016-08-23,0.0013981426219659022
2016-08-24,0.0014012825871533364
2016-08-25,0.001253092725715154
2016-08-26,0.0008122681555700395
2016-08-29,0.001838623894678565
2016-08-30,0.001003379619300931
2016-08-31,0.000893223462946855
2016-09-01,0.0005548438105729958
2016-09-02,0.0008565271789589281
2016-09-05,0.0006585102462934937
2016-09-06,0.0009316612355992189
2016-09-07,0.0008997023320385934
2016-09-08,0.000628683243164099
2016-09-09,0.0007940652399834637
2016-09-12,0.0014836814245371187
2016-09-13,0.0006598912800559999
2016-09-14,0.0011229554708510829
2016-09-19,0.0008212167976455352
2016-09-20,0.00035445682284401657
2016-09-21,0.0009143151490605769
2016-09-22,0.0011600167116886317
2016-09-23,0.0004884886146916959
2016-09-26,0.0010430895440288876
2016-09-27,0.000756014777146515
2016-09-28,0.0003541542938623579
2016-09-29,0.0008072303937207804
2016-09-30,0.00014528613134756618
2016-10-10,0.0005426882202855517
2016-10-11,0.0005433206895858601
2016-10-12,0.00041525001187093727
2016-10-13,0.0014063006280823137
2016-10-14,0.0006995383022496698
2016-10-17,0.0006388451645103665
2016-10-18,0.00023386238197926182
2016-10-19,0.0010461118800479674
2016-10-20,0.000977897719890918
2016-10-21,0.000561127842487517
2016-10-24,0.001261854562298504
2016-10-25,0.00044935132672652145
2016-10-26,0.0004382137650496365
2016-10-27,0.00043388086172846114
2016-10-28,0.0016183134617578164
2016-10-31,0.0033083956774730195
2016-11-01,0.0012285271471300632
2016-11-02,0.0007899185544124445
2016-11-03,0.000489083047303533
2016-11-04,0.0011512486744855953
2016-11-07,0.0004256299472196948
2016-11-08,0.0010494324474666404
2016-11-09,0.0006733022136363628
2016-11-10,0.001735434709886127
2016-11-11,0.0011995695074576808
2016-11-14,0.0006808232231373104
2016-11-15,0.001203291592170787
2016-11-16,0.00024471771589268236
2016-11-17,0.0007458150307554097
2016-11-18,0.0016994814237926462
2016-11-21,0.0007725079934490232
2016-11-22,0.001381176393670933
2016-11-23,0.0008110712825026273
2016-11-24,0.0009084052482644917
2016-11-25,0.0019583868817010376
2016-11-28,0.002238334409676369
2016-11-29,0.0012026565221763415
2016-11-30,0.0020678175491027355
2016-12-01,0.001291311324539354
2016-12-02,0.0010682391069020232
2016-12-05,0.0014554766428518896
2016-12-06,0.0008136889451498928
2016-12-07,0.0008027436894560743
2016-12-08,0.001240888087378213
2016-12-09,0.0005399836228095814
2016-12-12,0.0026456112137682505
2016-12-13,0.0017462992234853836
2016-12-14,0.0010066308998105513
2016-12-15,0.0017319712739285575
2016-12-16,0.0013832477856472953
2016-12-19,0.0018835157231001805
2016-12-20,0.0007207660805505226
2016-12-21,0.0008843289669753246
2016-12-22,0.001161947109083712
2016-12-23,0.00048587463757501797
2016-12-26,0.0021090438578944266
2016-12-27,0.000931839104916868
2016-12-28,0.0004414668816389895
2016-12-29,0.0007965490531885101
2016-12-30,0.0008621877020956467
2017-01-03,0.0007696244068958459
2017-01-04,0.0011231720734725431
2017-01-05,0.0010170155949985411
2017-01-06,0.0004983577004382669
2017-01-09,0.0003849399894609229
2017-01-10,0.0005926303525626104
2017-01-11,0.0007025504644091228
2017-01-12,0.00048409079152177294
2017-01-13,0.0009009212016476924
2017-01-16,0.002187315509282631
2017-01-17,0.0008803938225927094
2017-01-18,0.0005617419797333509
2017-01-19,0.0005021093659402522
2017-01-20,0.001175387121817068
2017-01-23,0.0005353683683484846
2017-01-24,0.0006299407323900656
2017-01-25,0.0004908148725398893
2017-01-26,0.00026471216230893155
2017-02-03,0.000696201280435056
2017-02-06,0.0006702043280956688
2017-02-07,0.000608158466067504
2017-02-08,0.0004045368001384956
2017-02-09,0.0002710309378555492
2017-02-10,0.0008676538984085319
2017-02-13,0.0006456603286646611
2017-02-14,0.0002574107597298038
2017-02-15,0.00048114910051201315
2017-02-16,0.00041597905057869094
2017-02-17,0.0008470810869643898
2017-02-20,0.0005683178571746561
2017-02-21,0.0008638724597293699
2017-02-22,0.0009636982293249435
2017-02-23,0.0008938930133846928
2017-02-24,0.00102173440565457
2017-02-27,0.000632503325465542
2017-02-28,0.001285098082179277
2017-03-01,0.00031486336084145375
2017-03-02,0.0011057341273978155
2017-03-03,0.0007225071087694264
2017-03-06,0.00048422641193474503
2017-03-07,0.0007992814586844907
2017-03-08,0.00039709124324987957
2017-03-09,0.0005092100649592195
2017-03-10,0.0006207733617951846
2017-03-13,0.0014431357322139487
2017-03-14,0.0006527568322067695
2017-03-15,0.0005255609001579781
2017-03-16,0.0016618208568326643
2017-03-17,0.0003189951795499793
2017-03-20,0.0003813249299750557
2017-03-21,0.0009605597096817313
2017-03-22,0.0006187710931221328
2017-03-23,0.0006636527642302042
2017-03-24,0.0012358277711492479
2017-03-27,0.0007069402558672616
2017-03-28,0.0005350676869082266
2017-03-29,0.0004779320563189579
2017-03-30,0.0009264767127193049
2017-03-31,0.0008340376564005929
2017-04-05,0.00142479286412092
2017-04-06,0.0005250604233175649
2017-04-07,0.00047875696334066814
2017-04-10,0.00093710483859398
2017-04-11,0.0007512806054646691
2017-04-12,0.0007231148580421115
2017-04-13,0.001259458145761809
2017-04-14,0.0004953813216596776
2017-04-17,0.0005966861313172858
2017-04-18,0.00040872228927896497
2017-04-19,0.00061776601935538
2017-04-20,0.0006096738389555012
2017-04-21,0.00042077800479516954
2017-04-24,0.0015706419310156886
2017-04-25,0.001015296569752986
2017-04-26,0.000569542353435891
2017-04-27,0.0009585568389655559
2017-04-28,0.00027554957150642784
2017-05-02,0.000639940737916748
2017-05-03,0.0006119355174644895
2017-05-04,0.0008295780365451801
2017-05-05,0.0005029088890081149
2017-05-08,0.0009473785148587341
2017-05-09,0.0005323313472988286
2017-05-10,0.000673370820660274
2017-05-11,0.0004015313548046618
2017-05-12,0.0001985944767854168
2017-05-15,0.0008439230244558955
2017-05-16,0.0003795454869427468
2017-05-17,0.00042611783986237854
2017-05-18,0.0009802224582980406
2017-05-19,0.0005913929473966677
2017-05-22,0.0002188752635926718
2017-05-23,0.0005124156055302788
2017-05-24,0.0009015948678055809
2017-05-25,0.00047762622983716155
2017-05-26,0.002316749384023988
2017-05-31,0.002665544209471595
2017-06-01,0.0015898815868826042
2017-06-02,0.000896009562203125
2017-06-05,0.0004301110540946241
2017-06-06,0.00162512281503494
2017-06-07,0.0009340501074686816
2017-06-08,0.001352261635704989
2017-06-09,0.0008468271524409066
2017-06-12,0.0007846348310933387
2017-06-13,0.0011276690457363776
2017-06-14,0.0009358061833693111
2017-06-15,0.0007293199308858056
2017-06-16,0.001947292453026221
2017-06-19,0.001295558574951856
2017-06-20,0.0006971237995457961
2017-06-21,0.00311907689724777
2017-06-22,0.001416142166158701
2017-06-23,0.0016583475985946516
2017-06-26,0.0023442393986384835
2017-06-27,0.001184329567868533
2017-06-28,0.0015254714369306987
2017-06-29,0.0025695496169375475
2017-06-30,0.0009661535715642616
2017-07-03,0.0004967543791783087
2017-07-04,0.0008913013781731754
2017-07-05,0.0007864543662722445
2017-07-06,0.0005989259697117591
2017-07-07,0.0007764124481850561
2017-07-10,0.0006837281156227663
2017-07-11,0.0012913387116353806
2017-07-12,0.001235126654233989
2017-07-13,0.0011670162962718555
2017-07-14,0.001032214636710784
2017-07-17,0.0048985348155599125
2017-07-18,0.0018179002529676315
2017-07-19,0.001115354926854842
2017-07-20,0.0010534584421125538
2017-07-21,0.001451907618069326
2017-07-24,0.0008708319425731192
2017-07-25,0.0024791947437543694
2017-07-26,0.001943930960115559
2017-07-27,0.0011838742665199208
2017-07-28,0.0004868927680699038
2017-07-31,0.0009479362398759099
2017-08-01,0.000636683885659216
2017-08-02,0.0009115690584785928
2017-08-03,0.0012566483042628727
2017-08-04,0.0009526381909007215
2017-08-07,0.0022737796648194275
2017-08-08,0.0008598976341950588
2017-08-09,0.0015448126882588533
2017-08-10,0.0009075441176250303
2017-08-11,0.0011365858945867548
2017-08-14,0.0014836084915075922
2017-08-15,0.0005360245279236769
2017-08-16,0.0009432760234952617
2017-08-17,0.001391311319043033
2017-08-18,0.0008455840278159618
2017-08-21,0.0012226874682964189
2017-08-22,0.0011089132039106356
2017-08-23,0.0006537008342330454
2017-08-24,0.0020501311084896506
2017-08-25,0.00046805393438735315
2017-08-28,0.0013496360490719405
2017-08-29,0.0018559247960535025
2017-08-30,0.0020745904116683945
2017-08-31,0.0017675134939544195
2017-09-01,0.0017409523766716848
2017-09-04,0.001922207022804748
2017-09-05,0.0018627288761975695
2017-09-06,0.0003950460139286928
2017-09-07,0.0019276740165494856
2017-09-08,0.0008344899442224188
2017-09-11,0.0010559213920578777
2017-09-12,0.0009615810863070296
2017-09-13,0.0004403303479343401
2017-09-14,0.0014450119423807556
2017-09-15,0.0011988669245529958
2017-09-18,0.0012088339645525774
2017-09-19,0.0007296571292946608
2017-09-20,0.001139747001185389
2017-09-21,0.0012213787005701266
2017-09-22,0.002543449291455952
2017-09-25,0.0014495844793746453
2017-09-26,0.0004282121655402548
2017-09-27,0.0003922033549359865
2017-09-28,0.0005885874157861384
2017-09-29,0.0005163009398551533
2017-10-09,0.0009549872806654644
2017-10-10,0.0010494171949251576
2017-10-11,0.0010171948350900131
2017-10-12,0.000995954193516787
2017-10-13,0.0005724745968324916
2017-10-16,0.0003228953609534551
2017-10-17,0.0002275657258608966
2017-10-18,0.000827177021701321
2017-10-19,0.0005471570570316498
2017-10-20,0.0004326990584886154
2017-10-23,0.0003016641322364968
2017-10-24,0.0003246235122978352
2017-10-25,0.0009767778299071407
2017-10-26,0.0005819850208180817
2017-10-27,0.00046044934614021435
2017-10-30,0.0013961588948940304
2017-10-31,0.001016351512406948
2017-11-01,0.0005535221813689747
2017-11-02,0.0006473149669185354
2017-11-03,0.0006424887018005711
2017-11-06,0.0002567150299877382
2017-11-07,0.00034074182545199054
2017-11-08,0.0009404117199975508
2017-11-09,0.0009012449463430395
2017-11-10,0.0008192888665130748
2017-11-13,0.0016541072504956923
2017-11-14,0.00048689195151109435
2017-11-15,0.0014446149527130984
2017-11-16,0.0003826805769532258
2017-11-17,0.0020829343185764597
2017-11-20,0.001991839717815658
2017-11-21,0.0004188590452325376
2017-11-22,0.0022426159633181647
2017-11-23,0.0021320688256268906
2017-11-24,0.0027628009489774
2017-11-27,0.001433459990890664
2017-11-28,0.0013305869986042318
2017-11-29,0.00065293669622645
2017-11-30,0.0018540335668631397
2017-12-01,0.0026234848582813186
2017-12-04,0.000862656646572246
2017-12-05,0.0006008438043372976
2017-12-06,0.002675174642682654
2017-12-07,0.0010200939777534799
2017-12-08,0.0013758795116919822
2017-12-11,0.001439720259016614
2017-12-12,0.0006794434489618877
2017-12-13,0.0010927100356760196
2017-12-14,0.0010285318930518563
2017-12-15,0.000880381691552871
2017-12-18,0.0010402894434202732
2017-12-19,0.0007508319598163087
2017-12-20,0.0015506119404702454
2017-12-21,0.001069991249517558
2017-12-22,0.0007192583108430181
2017-12-25,0.0005936013934997865
2017-12-26,0.001635658752764343
2017-12-27,0.0005233710943898124
2017-12-28,0.002064166208223695
2017-12-29,0.0016124453792526797
2018-01-02,0.0015659021082687597
2018-01-03,0.0005912390895360437
2018-01-04,0.0011901255976764463
2018-01-05,0.0014552126282361077
2018-01-08,0.0006073055160193972
2018-01-09,0.0008379178020027287
2018-01-10,0.0013069650461881228
2018-01-11,0.0016235215658322775
2018-01-12,0.0010426532783271202
2018-01-15,0.001317283446508298
2018-01-16,0.0017933923418577966
2018-01-17,0.0015879277114767448
2018-01-18,0.001919862527366258
2018-01-19,0.0015979882546016764
2018-01-22,0.0007908467541541472
2018-01-23,0.0009128179924271057
2018-01-24,0.0014871502794681062
2018-01-25,0.0007870124589067903
2018-01-26,0.001963028973918669
2018-01-29,0.002481033207461518
2018-01-30,0.002238915446701599
2018-01-31,0.0012131943578057374
2018-02-01,0.001582579099500232
2018-02-02,0.003560807610106208
2018-02-05,0.0017339594412119316
2018-02-06,0.0029006117575494507
2018-02-07,0.0013216061213703262
2018-02-08,0.0030157223787582533
2018-02-09,0.0024319171459028497
2018-02-12,0.006585200434014703
2018-02-13,0.00117200738770724
2018-02-14,0.0028547693804534596
2018-02-22,0.0034920522181503214
2018-02-23,0.0006524396104955828
2018-02-26,0.0010728801494097723
2018-02-27,0.001854164755257289
2018-02-28,0.003399144382557111
2018-03-01,0.0010060383776049364
2018-03-02,0.001926865814921491
2018-03-05,0.001627649280159443
2018-03-06,0.0004200217965054969
2018-03-07,0.0013048262397558554
2018-03-08,0.002320362151588464
2018-03-09,0.0012038091903057815
2018-03-12,0.0006446440463684492
2018-03-13,0.0016375144824006557
2018-03-14,0.0011900408815858378
2018-03-15,0.0009019948110578882
2018-03-16,0.0010003991432375793
2018-03-19,0.001955882111298197
2018-03-20,0.0012038088591249446
2018-03-21,0.0015919704131511613
2018-03-22,0.001035406493826364
2018-03-23,0.0025099383069157495
2018-03-26,0.003865548765274501
2018-03-27,0.0009650762050277567
2018-03-28,0.0014118316195009162
2018-03-29,0.0006878125116528203
2018-03-30,0.0014862591970587996
2018-04-02,0.0019417355786139107
2018-04-03,0.0020821975133271855
2018-04-04,0.0019575191850373873
2018-04-09,0.004249295147537964
2018-04-10,0.0018444706672272762
2018-04-11,0.001121982006295688
2018-04-12,0.0005147096333335445
2018-04-13,0.0011247782975576462
2018-04-16,0.00081511370580199
2018-04-17,0.0032728624015168424
2018-04-18,0.0025815893092749885
2018-04-19,0.0016857705389038242
2018-04-20,0.001605649585092419
2018-04-23,0.003745369026744661
2018-04-24,0.000647296579125633
2018-04-25,0.0009793459592197747
2018-04-26,0.0008886463488595696
2018-04-27,0.001624929578377363
2018-05-02,0.0024084379185796245
2018-05-03,0.0023321304882933523
2018-05-04,0.0012992201606862451
2018-05-07,0.0031234536779316834
2018-05-08,0.0004575576244150943
2018-05-09,0.0012054101898643212
2018-05-10,0.0005795358118575137
2018-05-11,0.0003105207374527613
2018-05-14,0.0032910374293004174
2018-05-15,0.0012601767390356565
2018-05-16,0.000544018542281867
2018-05-17,0.0018137905214777805
2018-05-18,0.0015302001197121417
2018-05-21,0.0010776095124477335
2018-05-22,0.000497851099808825
2018-05-23,0.0009975393450677259
2018-05-24,0.0013446341993072826
2018-05-25,0.000971573323736581
2018-05-28,0.0019235460711065813
2018-05-29,0.0012051994993339471
2018-05-30,0.0018441898762679343
2018-05-31,0.001107823134137799
2018-06-01,0.0012762925768196169
2018-06-04,0.0015552202317341147
2018-06-05,0.0009164905650018669
2018-06-06,0.0008101333281410099
2018-06-07,0.0006629683054290783
2018-06-08,0.0004155105425915604
2018-06-11,0.0008513262646511637
2018-06-12,0.0014849523360857897
2018-06-13,0.0007777807563140994
2018-06-14,0.0014196988111217512
2018-06-15,0.0013587607285099916
2018-06-19,0.0020321531123767543
2018-06-20,0.002796264049390536
2018-06-21,0.000924947694887617
2018-06-22,0.002678175890077495
2018-06-25,0.0007932489621508632
2018-06-26,0.0018816218293585777
2018-06-27,0.0016623061083359814
2018-06-28,0.00236847282194671
2018-06-29,0.001980264632850754
2018-07-02,0.0004958065926157724
2018-07-03,0.002377101178381662
2018-07-04,0.00484848528665373
2018-07-05,0.004603339569043194
2018-07-06,0.00275441126475866
2018-07-09,0.0009441844943596245
2018-07-10,0.0016571815535594053
2018-07-11,0.001933390772312122
2018-07-12,0.0011684073815413257
2018-07-13,0.0009212076883945897
2018-07-16,0.0015723466867641426
2018-07-17,0.0010461444459886637
2018-07-18,0.0026861132691172102
2018-07-19,0.0033504643448007635
2018-07-20,0.0011044460611645821
2018-07-23,0.002061541883181311
2018-07-24,0.002676213684032538
2018-07-25,0.0016114904489044051
2018-07-26,0.0008498345464706952
2018-07-27,0.0012741607129681959
2018-07-30,0.0027112735298317208
2018-07-31,0.0010031440368300853
2018-08-01,0.0031938170458528457
2018-08-02,0.001680613796896604
2018-08-03,0.0031148644518700715
2018-08-06,0.002094778457585908
2018-08-07,0.0012168407563638015
2018-08-08,0.0012569265962709053
2018-08-09,0.0013748344749379474
2018-08-10,0.0024475370388638046
2018-08-13,0.001332279788353323
2018-08-14,0.001025782817433814
2018-08-15,0.0008585538221823257
2018-08-16,0.002017880865082367
2018-08-17,0.001968725311079394
2018-08-20,0.002794859491896816
2018-08-21,0.002483157855011291
2018-08-22,0.0012798753719170516
2018-08-23,0.00272187430529852
2018-08-24,0.0014035970418807978
2018-08-27,0.003253757378848913
2018-08-28,0.0014608453664521931
2018-08-29,0.0008850427743332805
2018-08-30,0.001157454806651154
2018-08-31,0.0010231241503006975
2018-09-03,0.001826172290943869
2018-09-04,0.002185871177160984
2018-09-05,0.0007115048988759739
2018-09-06,0.002440483493634965
